8.85	0.25	0.566654	0.28	-0.0120011	0.65	0.651566	0	-6.27758e-06	0	-6.77424e-10	0	2.18666e-09	
8.86	0.25	0.566652	0.28	-0.012001	0.65	0.651572	0	-6.51434e-06	0	-6.95985e-10	0	2.24506e-09	
8.87	0.25	0.566723	0.28	-0.0119991	0.65	0.651311	0	-8.76338e-06	0	-1.58603e-09	0	4.25183e-09	
8.88	0.25	0.566714	0.28	-0.0119777	0.65	0.65126	0	-1.15458e-05	0	-1.39865e-09	0	6.19777e-09	
8.89	0.25	0.56665	0.28	-0.0119185	0.65	0.65124	0	-1.0518e-05	0	6.35458e-10	0	5.8429e-09	
8.9	0.25	0.566538	0.28	-0.0118166	0.65	0.65122	0	-9.90491e-06	0	3.5456e-09	0	5.69483e-09	
8.91	0.25	0.56638	0.28	-0.0116718	0.65	0.651194	0	-9.81416e-06	0	7.55761e-09	0	5.89774e-09	
8.92	0.25	0.566178	0.28	-0.011484	0.65	0.651163	0	-1.05436e-05	0	1.36498e-08	0	6.67052e-09	
8.93	0.25	0.565931	0.28	-0.0112542	0.65	0.651127	0	-1.06861e-05	0	2.06368e-08	0	7.1378e-09	
8.94	0.25	0.565638	0.28	-0.0109826	0.65	0.651091	0	-1.07272e-05	0	2.87317e-08	0	7.55159e-09	
8.95	0.25	0.565301	0.28	-0.0106697	0.65	0.651057	0	-1.01869e-05	0	3.60101e-08	0	7.51023e-09	
8.96	0.25	0.564919	0.28	-0.0103159	0.65	0.651028	0	-8.82727e-06	0	3.97182e-08	0	6.75948e-09	
8.97	0.25	0.564492	0.28	-0.00992132	0.65	0.651005	0	-6.85024e-06	0	3.81635e-08	0	5.40005e-09	
8.98	0.25	0.564018	0.28	-0.00948569	0.65	0.650988	0	-5.19217e-06	0	3.50345e-08	0	4.17359e-09	
8.99	0.25	0.5635	0.28	-0.00900958	0.65	0.650979	0	-3.30312e-06	0	2.65175e-08	0	2.68359e-09	
9	0.25	0.562937	0.28	-0.00849325	0.65	0.650977	0	-1.60983e-06	0	1.51499e-08	0	1.31103e-09	
9.01	0.25	0.56233	0.28	-0.00793767	0.65	0.650982	0	-5.7146e-09	0	6.22638e-11	0	4.62835e-12	
