4.08	0.566517	0.566517	0.0879862	-0.0120138	0.652102	0.652102	0.000105585	0.000105585	-1.70039e-08	-1.70039e-08	9.74303e-09	9.74303e-09	
4.081	0.566517	0.566516	0.0879862	-0.0120147	0.652102	0.652104	0.000105585	5.28228e-05	-1.70039e-08	-2.2524e-08	9.74303e-09	6.27238e-09	
4.082	0.566517	0.566514	0.0879862	-0.0120156	0.652102	0.652105	0.000105585	2.7058e-07	-1.70039e-08	-1.8705e-10	9.74303e-09	3.92874e-11	
4.083	0.566517	0.566513	0.0879862	-0.0120162	0.652102	0.652107	0.000105585	-5.15947e-05	-1.70039e-08	4.93094e-08	9.74303e-09	-8.85554e-09	
4.084	0.566517	0.566511	0.0879862	-0.0120166	0.652102	0.652108	0.000105585	-0.000102773	-1.70039e-08	1.25371e-07	9.74303e-09	-2.03432e-08	
4.085	0.566517	0.56651	0.0879862	-0.0120166	0.652102	0.65211	0.000105585	-0.000153025	-1.70039e-08	2.27026e-07	9.74303e-09	-3.43141e-08	
4.086	0.566517	0.566508	0.0879862	-0.0120161	0.652102	0.652111	0.000105585	-0.000202354	-1.70039e-08	3.53498e-07	9.74303e-09	-5.07418e-08	
4.087	0.566517	0.566507	0.0879862	-0.0120149	0.652102	0.652113	0.000105585	-0.000251234	-1.70039e-08	5.04929e-07	9.74303e-09	-6.96283e-08	
4.088	0.566517	0.566505	0.0879862	-0.0120132	0.652102	0.652114	0.000105585	-0.000299426	-1.70039e-08	6.80355e-07	9.74303e-09	-9.08466e-08	
4.089	0.566517	0.566504	0.0879862	-0.0120109	0.652102	0.652116	0.000105585	-0.00034741	-1.70039e-08	8.80417e-07	9.74303e-09	-1.14522e-07	
4.09	0.566517	0.566502	0.0879862	-0.0120078	0.652102	0.652118	0.000105585	-0.000395183	-1.70039e-08	1.10481e-06	9.74303e-09	-1.40636e-07	
4.091	0.566517	0.566501	0.0879862	-0.0120039	0.652102	0.652119	0.000105585	-0.000442986	-1.70039e-08	1.354e-06	9.74303e-09	-1.69262e-07	
4.092	0.566517	0.566499	0.0879862	-0.0119994	0.652102	0.652121	0.000105585	-0.000490578	-1.70039e-08	1.62726e-06	9.74303e-09	-2.00244e-07	
4.093	0.566517	0.566498	0.0879862	-0.0119939	0.652102	0.652122	0.000105585	-0.000538201	-1.70039e-08	1.92511e-06	9.74303e-09	-2.33779e-07	
4.094	0.566517	0.566497	0.0879862	-0.0119875	0.652102	0.652124	0.000105585	-0.00058609	-1.70039e-08	2.24838e-06	9.74303e-09	-2.69784e-07	
4.095	0.566517	0.566495	0.0879862	-0.01198	0.652102	0.652125	0.000105585	-0.000634011	-1.70039e-08	2.59617e-06	9.74303e-09	-3.08431e-07	
4.096	0.566517	0.566494	0.0879862	-0.0119714	0.652102	0.652127	0.000105585	-0.000681961	-1.70039e-08	2.96846e-06	9.74303e-09	-3.4951e-07	
4.097	0.566517	0.566492	0.0879862	-0.0119617	0.652102	0.652128	0.000105585	-0.00072994	-1.70039e-08	3.3652e-06	9.74303e-09	-3.93005e-07	
4.098	0.566517	0.566491	0.0879862	-0.0119508	0.652102	0.65213	0.000105585	-0.000778189	-1.70039e-08	3.78748e-06	9.74303e-09	-4.39218e-07	
4.099	0.566517	0.56649	0.0879862	-0.0119387	0.652102	0.652131	0.000105585	-0.000826469	-1.70039e-08	4.23413e-06	9.74303e-09	-4.87948e-07	
4.1	0.566517	0.566488	0.0879862	-0.0119254	0.652102	0.652133	0.000105585	-0.000874779	-1.70039e-08	4.70524e-06	9.74303e-09	-5.39088e-07	
4.101	0.566517	0.566487	0.0879862	-0.0119107	0.652102	0.652134	0.000105585	-0.000923359	-1.70039e-08	5.20192e-06	9.74303e-09	-5.92887e-07	
4.102	0.566517	0.566486	0.0879862	-0.0118947	0.652102	0.652135	0.000105585	-0.000971969	-1.70039e-08	5.72296e-06	9.74303e-09	-6.49086e-07	
