8.261	0	0.000462055	-1.0472	-0.891994	0	-5.43594e-05	-1.5708	-2.62449	0	0.00260925	0.523599	1.73625	0	0.027648	
8.262	0	0.000458956	-1.0472	-0.89217	0	-5.17368e-05	-1.5708	-2.62317	0	0.00263286	0.523599	1.73481	0	0.027756	
8.263	0	0.000455856	-1.0472	-0.892348	0	-4.91142e-05	-1.5708	-2.62182	0	0.00265646	0.523599	1.73335	0	0.0278625	
8.264	0	0.000452757	-1.0472	-0.892529	0	-4.64916e-05	-1.5708	-2.62045	0	0.0026803	0.523599	1.73186	0	0.0279675	
8.265	0	0.000449657	-1.0472	-0.892712	0	-4.3869e-05	-1.5708	-2.61906	0	0.00270438	0.523599	1.73034	0	0.0280704	
8.266	0	0.000446558	-1.0472	-0.892899	0	-4.12464e-05	-1.5708	-2.61765	0	0.0027287	0.523599	1.72881	0	0.0281718	
8.267	0	0.000443459	-1.0472	-0.893087	0	-3.88622e-05	-1.5708	-2.61621	0	0.00275302	0.523599	1.72724	0	0.0282712	
8.268	0	0.000440359	-1.0472	-0.893278	0	-3.6478e-05	-1.5708	-2.61475	0	0.00277758	0.523599	1.72566	0	0.0283687	
8.269	0	0.00043726	-1.0472	-0.893472	0	-3.40939e-05	-1.5708	-2.61327	0	0.00280237	0.523599	1.72404	0	0.0284641	
8.27	0	0.00043416	-1.0472	-0.893668	0	-3.17097e-05	-1.5708	-2.61176	0	0.00282741	0.523599	1.72241	0	0.0285575	
8.271	0	0.000431061	-1.0472	-0.893867	0	-2.93255e-05	-1.5708	-2.61023	0	0.00285268	0.523599	1.72075	0	0.0286489	
8.272	0	0.000427723	-1.0472	-0.894068	0	-2.69413e-05	-1.5708	-2.60868	0	0.00287795	0.523599	1.71907	0	0.0287378	
8.273	0	0.000424385	-1.0472	-0.894271	0	-2.47955e-05	-1.5708	-2.6071	0	0.00290346	0.523599	1.71736	0	0.0288246	
8.274	0	0.000421047	-1.0472	-0.894477	0	-2.26498e-05	-1.5708	-2.6055	0	0.00292921	0.523599	1.71563	0	0.028909	
8.275	0	0.000417709	-1.0472	-0.894685	0	-2.0504e-05	-1.5708	-2.60388	0	0.0029552	0.523599	1.71388	0	0.028991	
8.276	0	0.000414371	-1.0472	-0.894896	0	-1.83582e-05	-1.5708	-2.60224	0	0.00298142	0.523599	1.7121	0	0.0290706	
8.277	0	0.000411034	-1.0472	-0.895108	0	-1.62125e-05	-1.5708	-2.60057	0	0.00300789	0.523599	1.7103	0	0.0291476	
8.278	0	0.000407696	-1.0472	-0.895323	0	-1.40667e-05	-1.5708	-2.59888	0	0.00303435	0.523599	1.70848	0	0.029222	
8.279	0	0.000404358	-1.0472	-0.89554	0	-1.19209e-05	-1.5708	-2.59717	0	0.00306106	0.523599	1.70664	0	0.029294	
8.28	0	0.00040102	-1.0472	-0.89576	0	-1.00136e-05	-1.5708	-2.59544	0	0.003088	0.523599	1.70477	0	0.0293632	
8.281	0	0.000397444	-1.0472	-0.895981	0	-8.10623e-06	-1.5708	-2.59369	0	0.00311518	0.523599	1.70288	0	0.0294297	
8.282	0	0.000393867	-1.0472	-0.896205	0	-6.19888e-06	-1.5708	-2.59191	0	0.0031426	0.523599	1.70097	0	0.0294933	
8.283	0	0.000390291	-1.0472	-0.896431	0	-4.29153e-06	-1.5708	-2.59011	0	0.00317001	0.523599	1.69904	0	0.0295541	
8.284	0	0.000386715	-1.0472	-0.896659	0	-2.38419e-06	-1.5708	-2.58829	0	0.00319767	0.523599	1.69708	0	0.0296121	
8.285	0	0.000383139	-1.0472	-0.896889	0	-7.15256e-07	-1.5708	-2.58645	0	0.00322556	0.523599	1.69511	0	0.0296669	
8.286	0	0.000379562	-1.0472	-0.897121	0	9.53674e-07	-1.5708	-2.58459	0	0.0032537	0.523599	1.69311	0	0.0297186	
8.287	0	0.000375986	-1.0472	-0.897355	0	2.6226e-06	-1.5708	-2.5827	0	0.00328207	0.523599	1.69109	0	0.0297673	
8.288	0	0.000372171	-1.0472	-0.897592	0	4.29153e-06	-1.5708	-2.5808	0	0.00331044	0.523599	1.68905	0	0.0298128	
8.289	0	0.000368357	-1.0472	-0.89783	0	5.96046e-06	-1.5708	-2.57887	0	0.00333905	0.523599	1.68698	0	0.0298553	
8.29	0	0.000364542	-1.0472	-0.89807	0	7.62939e-06	-1.5708	-2.57692	0	0.0033679	0.523599	1.6849	0	0.0298944	
8.291	0	0.000360727	-1.0472	-0.898312	0	9.05991e-06	-1.5708	-2.57496	0	0.00339699	0.523599	1.6828	0	0.0299301	
8.292	0	0.000356913	-1.0472	-0.898556	0	1.04904e-05	-1.5708	-2.57297	0	0.00342607	0.523599	1.68067	0	0.0299625	
8.293	0	0.000353098	-1.0472	-0.898802	0	1.19209e-05	-1.5708	-2.57096	0	0.0034554	0.523599	1.67853	0	0.0299916	
8.294	0	0.000349283	-1.0472	-0.89905	0	1.33514e-05	-1.5708	-2.56893	0	0.00348496	0.523599	1.67636	0	0.0300174	
8.295	0	0.00034523	-1.0472	-0.8993	0	1.4782e-05	-1.5708	-2.56688	0	0.00351453	0.523599	1.67417	0	0.0300395	
8.296	0	0.000341177	-1.0472	-0.899551	0	1.5974e-05	-1.5708	-2.56481	0	0.00354433	0.523599	1.67197	0	0.0300581	
8.297	0	0.000337124	-1.0472	-0.899804	0	1.71661e-05	-1.5708	-2.56272	0	0.00357437	0.523599	1.66974	0	0.0300732	
8.298	0	0.000333071	-1.0472	-0.900059	0	1.83582e-05	-1.5708	-2.5606	0	0.00360465	0.523599	1.6675	0	0.0300846	
8.299	0	0.000329018	-1.0472	-0.900316	0	1.95503e-05	-1.5708	-2.55847	0	0.00363493	0.523599	1.66523	0	0.0300925	
8.3	0	0.000324965	-1.0472	-0.900575	0	2.07424e-05	-1.5708	-2.55632	0	0.00366545	0.523599	1.66295	0	0.0300965	
8.301	0	0.000320673	-1.0472	-0.900835	0	2.16961e-05	-1.5708	-2.55415	0	0.0036962	0.523599	1.66064	0	0.030097	
8.302	0	0.000316381	-1.0472	-0.901097	0	2.26498e-05	-1.5708	-2.55196	0	0.00372696	0.523599	1.65832	0	0.0300937	
8.303	0	0.00031209	-1.0472	-0.901361	0	2.36034e-05	-1.5708	-2.54975	0	0.00375795	0.523599	1.65598	0	0.0300865	
8.304	0	0.000307798	-1.0472	-0.901626	0	2.45571e-05	-1.5708	-2.54753	0	0.00378919	0.523599	1.65362	0	0.0300756	
8.305	0	0.000303507	-1.0472	-0.901893	0	2.55108e-05	-1.5708	-2.54528	0	0.00382042	0.523599	1.65124	0	0.0300605	
8.306	0	0.000298977	-1.0472	-0.902162	0	2.6226e-05	-1.5708	-2.54301	0	0.00385189	0.523599	1.64884	0	0.0300417	
8.307	0	0.000294447	-1.0472	-0.902432	0	2.69413e-05	-1.5708	-2.54073	0	0.00388336	0.523599	1.64643	0	0.030019	
8.308	0	0.000289917	-1.0472	-0.902704	0	2.76566e-05	-1.5708	-2.53842	0	0.00391507	0.523599	1.64399	0	0.0299923	
8.309	0	0.000285387	-1.0472	-0.902977	0	2.83718e-05	-1.5708	-2.5361	0	0.00394702	0.523599	1.64154	0	0.0299616	
8.31	0	0.000280857	-1.0472	-0.903252	0	2.90871e-05	-1.5708	-2.53376	0	0.00397897	0.523599	1.63907	0	0.029927	
8.311	0	0.000276327	-1.0472	-0.903529	0	2.95639e-05	-1.5708	-2.5314	0	0.00401115	0.523599	1.63659	0	0.0298884	
8.312	0	0.000271559	-1.0472	-0.903807	0	3.00407e-05	-1.5708	-2.52903	0	0.00404334	0.523599	1.63408	0	0.0298457	
8.313	0	0.00026679	-1.0472	-0.904087	0	3.05176e-05	-1.5708	-2.52663	0	0.00407577	0.523599	1.63156	0	0.029799	
8.314	0	0.000262022	-1.0472	-0.904368	0	3.09944e-05	-1.5708	-2.52422	0	0.00410819	0.523599	1.62902	0	0.029748	
8.315	0	0.000257254	-1.0472	-0.904651	0	3.12328e-05	-1.5708	-2.52179	0	0.00414085	0.523599	1.62647	0	0.0296929	
8.316	0	0.000252485	-1.0472	-0.904935	0	3.14713e-05	-1.5708	-2.51934	0	0.00417352	0.523599	1.62389	0	0.0296338	
8.317	0	0.000247478	-1.0472	-0.905221	0	3.17097e-05	-1.5708	-2.51687	0	0.00420642	0.523599	1.6213	0	0.0295706	
8.318	0	0.000242472	-1.0472	-0.905508	0	3.19481e-05	-1.5708	-2.51439	0	0.00423932	0.523599	1.6187	0	0.0295031	
8.319	0	0.000237465	-1.0472	-0.905797	0	3.21865e-05	-1.5708	-2.51189	0	0.00427246	0.523599	1.61608	0	0.0294316	
8.32	0	0.000232458	-1.0472	-0.906087	0	3.21865e-05	-1.5708	-2.50937	0	0.0043056	0.523599	1.61344	0	0.0293558	
8.321	0	0.000227451	-1.0472	-0.906378	0	3.21865e-05	-1.5708	-2.50684	0	0.00433898	0.523599	1.61078	0	0.0292759	
8.322	0	0.000222445	-1.0472	-0.906671	0	3.21865e-05	-1.5708	-2.50429	0	0.00437236	0.523599	1.60811	0	0.0291917	
8.323	0	0.000217199	-1.0472	-0.906965	0	3.21865e-05	-1.5708	-2.50172	0	0.00440574	0.523599	1.60543	0	0.0291035	
8.324	0	0.000211954	-1.0472	-0.907261	0	3.19481e-05	-1.5708	-2.49914	0	0.00443935	0.523599	1.60272	0	0.029011	
8.325	0	0.000206709	-1.0472	-0.907558	0	3.17097e-05	-1.5708	-2.49654	0	0.00447297	0.523599	1.60001	0	0.0289145	
8.326	0	0.000201464	-1.0472	-0.907856	0	3.14713e-05	-1.5708	-2.49392	0	0.00450659	0.523599	1.59727	0	0.0288136	
8.327	0	0.000196218	-1.0472	-0.908156	0	3.12328e-05	-1.5708	-2.49129	0	0.00454044	0.523599	1.59452	0	0.0287085	
8.328	0	0.000190735	-1.0472	-0.908457	0	3.09944e-05	-1.5708	-2.48864	0	0.0045743	0.523599	1.59176	0	0.0285993	
8.329	0	0.000185251	-1.0472	-0.908759	0	3.05176e-05	-1.5708	-2.48598	0	0.00460839	0.523599	1.58898	0	0.0284858	
8.33	0	0.000179768	-1.0472	-0.909063	0	3.00407e-05	-1.5708	-2.4833	0	0.00464249	0.523599	1.58619	0	0.0283682	
8.331	0	0.000174284	-1.0472	-0.909368	0	2.95639e-05	-1.5708	-2.48061	0	0.00467658	0.523599	1.58338	0	0.0282464	
8.332	0	0.0001688	-1.0472	-0.909674	0	2.90871e-05	-1.5708	-2.4779	0	0.00471091	0.523599	1.58056	0	0.0281205	
8.333	0	0.000163317	-1.0472	-0.909981	0	2.83718e-05	-1.5708	-2.47517	0	0.00474524	0.523599	1.57772	0	0.0279903	
8.334	0	0.000157595	-1.0472	-0.91029	0	2.76566e-05	-1.5708	-2.47243	0	0.00477958	0.523599	1.57487	0	0.0278561	
8.335	0	0.000151873	-1.0472	-0.9106	0	2.69413e-05	-1.5708	-2.46968	0	0.00481391	0.523599	1.572	0	0.0277176	
8.336	0	0.000146151	-1.0472	-0.910912	0	2.6226e-05	-1.5708	-2.46691	0	0.00484848	0.523599	1.56912	0	0.027575	
8.337	0	0.000140429	-1.0472	-0.911225	0	2.55108e-05	-1.5708	-2.46412	0	0.00488305	0.523599	1.56623	0	0.0274284	
8.338	0	0.000134706	-1.0472	-0.911539	0	2.45571e-05	-1.5708	-2.46132	0	0.00491762	0.523599	1.56332	0	0.0272777	
8.339	0	0.000128984	-1.0472	-0.911854	0	2.36034e-05	-1.5708	-2.45851	0	0.00495219	0.523599	1.5604	0	0.027123	
8.34	0	0.000123024	-1.0472	-0.91217	0	2.26498e-05	-1.5708	-2.45568	0	0.00498676	0.523599	1.55747	0	0.0269642	
8.341	0	0.000117064	-1.0472	-0.912488	0	2.16961e-05	-1.5708	-2.45284	0	0.00502133	0.523599	1.55452	0	0.0268013	
8.342	0	0.000111103	-1.0472	-0.912807	0	2.0504e-05	-1.5708	-2.44998	0	0.0050559	0.523599	1.55156	0	0.0266345	
8.343	0	0.000105143	-1.0472	-0.913127	0	1.93119e-05	-1.5708	-2.44711	0	0.00509071	0.523599	1.54859	0	0.0264637	
8.344	0	9.91821e-05	-1.0472	-0.913448	0	1.81198e-05	-1.5708	-2.44423	0	0.00512552	0.523599	1.5456	0	0.026289	
8.345	0	9.32217e-05	-1.0472	-0.913771	0	1.69277e-05	-1.5708	-2.44134	0	0.00516033	0.523599	1.5426	0	0.0261104	
8.346	0	8.70228e-05	-1.0472	-0.914095	0	1.57356e-05	-1.5708	-2.43843	0	0.00519514	0.523599	1.53959	0	0.0259278	
8.347	0	8.08239e-05	-1.0472	-0.91442	0	1.43051e-05	-1.5708	-2.4355	0	0.00522995	0.523599	1.53657	0	0.0257413	
8.348	0	7.4625e-05	-1.0472	-0.914746	0	1.28746e-05	-1.5708	-2.43257	0	0.00526476	0.523599	1.53353	0	0.0255511	
8.349	0	6.84261e-05	-1.0472	-0.915073	0	1.14441e-05	-1.5708	-2.42962	0	0.00529957	0.523599	1.53048	0	0.025357	
8.35	0	6.22272e-05	-1.0472	-0.915402	0	1.00136e-05	-1.5708	-2.42666	0	0.00533438	0.523599	1.52742	0	0.0251591	
8.351	0	5.60284e-05	-1.0472	-0.915731	0	8.34465e-06	-1.5708	-2.42368	0	0.00536919	0.523599	1.52435	0	0.0249577	
8.352	0	4.98295e-05	-1.0472	-0.916062	0	6.67572e-06	-1.5708	-2.42069	0	0.005404	0.523599	1.52126	0	0.0247524	
8.353	0	4.33922e-05	-1.0472	-0.916394	0	5.00679e-06	-1.5708	-2.41769	0	0.0054388	0.523599	1.51816	0	0.0245435	
8.354	0	3.69549e-05	-1.0472	-0.916727	0	3.33786e-06	-1.5708	-2.41468	0	0.00547361	0.523599	1.51505	0	0.0243311	
8.355	0	3.05176e-05	-1.0472	-0.917062	0	1.43051e-06	-1.5708	-2.41166	0	0.00550842	0.523599	1.51193	0	0.0241151	
8.356	0	2.40803e-05	-1.0472	-0.917397	0	-4.76837e-07	-1.5708	-2.40862	0	0.00554323	0.523599	1.5088	0	0.0238955	
8.357	0	1.7643e-05	-1.0472	-0.917734	0	-2.38419e-06	-1.5708	-2.40557	0	0.00557804	0.523599	1.50566	0	0.0236723	
8.358	0	1.12057e-05	-1.0472	-0.918072	0	-4.29153e-06	-1.5708	-2.40252	0	0.00561285	0.523599	1.5025	0	0.0234458	
8.359	0	4.76837e-06	-1.0472	-0.918411	0	-6.19888e-06	-1.5708	-2.39944	0	0.00564766	0.523599	1.49934	0	0.0232158	
8.36	0	-1.66893e-06	-1.0472	-0.91875	0	-8.34465e-06	-1.5708	-2.39636	0	0.00568247	0.523599	1.49616	0	0.0229824	
8.361	0	-8.34465e-06	-1.0472	-0.919091	0	-1.04904e-05	-1.5708	-2.39327	0	0.00571728	0.523599	1.49297	0	0.0227458	
8.362	0	-1.50204e-05	-1.0472	-0.919434	0	-1.26362e-05	-1.5708	-2.39016	0	0.00575209	0.523599	1.48978	0	0.022506	
8.363	0	-2.16961e-05	-1.0472	-0.919777	0	-1.4782e-05	-1.5708	-2.38705	0	0.0057869	0.523599	1.48657	0	0.0222628	
8.364	0	-2.83718e-05	-1.0472	-0.920122	0	-1.69277e-05	-1.5708	-2.38392	0	0.00582147	0.523599	1.48335	0	0.0220165	
8.365	0	-3.50475e-05	-1.0472	-0.920468	0	-1.93119e-05	-1.5708	-2.38078	0	0.00585604	0.523599	1.48012	0	0.0217671	
8.366	0	-4.17233e-05	-1.0472	-0.920815	0	-2.16961e-05	-1.5708	-2.37763	0	0.00589061	0.523599	1.47688	0	0.0215147	
8.367	0	-4.8399e-05	-1.0472	-0.921162	0	-2.40803e-05	-1.5708	-2.37448	0	0.00592518	0.523599	1.47363	0	0.0212591	
8.368	0	-5.50747e-05	-1.0472	-0.921511	0	-2.64645e-05	-1.5708	-2.37131	0	0.00595975	0.523599	1.47037	0	0.0210006	
8.369	0	-6.17504e-05	-1.0472	-0.921862	0	-2.90871e-05	-1.5708	-2.36813	0	0.00599432	0.523599	1.4671	0	0.0207393	
8.37	0	-6.84261e-05	-1.0472	-0.922213	0	-3.17097e-05	-1.5708	-2.36494	0	0.00602889	0.523599	1.46382	0	0.0204751	
8.371	0	-7.53403e-05	-1.0472	-0.922565	0	-3.43323e-05	-1.5708	-2.36174	0	0.00606322	0.523599	1.46053	0	0.0202081	
8.372	0	-8.22544e-05	-1.0472	-0.922919	0	-3.69549e-05	-1.5708	-2.35853	0	0.00609756	0.523599	1.45723	0	0.0199385	
8.373	0	-8.91685e-05	-1.0472	-0.923273	0	-3.95775e-05	-1.5708	-2.35531	0	0.00613189	0.523599	1.45392	0	0.0196662	
8.374	0	-9.60827e-05	-1.0472	-0.923629	0	-4.24385e-05	-1.5708	-2.35208	0	0.00616622	0.523599	1.4506	0	0.0193913	
8.375	0	-0.000102997	-1.0472	-0.923986	0	-4.52995e-05	-1.5708	-2.34885	0	0.00620031	0.523599	1.44727	0	0.0191138	
8.376	0	-0.000109911	-1.0472	-0.924344	0	-4.81606e-05	-1.5708	-2.3456	0	0.00623441	0.523599	1.44393	0	0.0188336	
8.377	0	-0.000116825	-1.0472	-0.924702	0	-5.10216e-05	-1.5708	-2.34234	0	0.0062685	0.523599	1.44059	0	0.0185511	
