6.087	0.3	-0.0118468	-0.012	-0.0120231	0.52	0.856851	7.88583e-05	7.88583e-05	-2.0173e-08	-2.0173e-08	4.94533e-09	4.94533e-09	
6.088	0.3	-0.0118457	-0.012	-0.012022	0.52	0.85685	7.88583e-05	0.00010692	-2.0173e-08	1.53537e-09	4.94533e-09	4.67718e-09	
6.089	0.3	-0.0118445	-0.012	-0.012021	0.52	0.856848	7.88583e-05	0.000134958	-2.0173e-08	3.83516e-08	4.94533e-09	3.375e-09	
6.09	0.3	-0.0118433	-0.012	-0.01202	0.52	0.856846	7.88583e-05	0.000162971	-2.0173e-08	9.02064e-08	4.94533e-09	1.00125e-09	
6.091	0.3	-0.011842	-0.012	-0.012019	0.52	0.856844	7.88583e-05	0.000191079	-2.0173e-08	1.57141e-07	4.94533e-09	-2.45492e-09	
6.092	0.3	-0.0118409	-0.012	-0.012018	0.52	0.856842	7.88583e-05	0.000219163	-2.0173e-08	2.39034e-07	4.94533e-09	-6.87522e-09	
6.093	0.3	-0.0118398	-0.012	-0.0120171	0.52	0.856841	7.88583e-05	0.000247224	-2.0173e-08	3.35846e-07	4.94533e-09	-1.23367e-08	
6.094	0.3	-0.0118385	-0.012	-0.0120161	0.52	0.856839	7.88583e-05	0.000275261	-2.0173e-08	4.47517e-07	4.94533e-09	-1.88716e-08	
6.095	0.3	-0.0118371	-0.012	-0.0120151	0.52	0.856837	7.88583e-05	0.000303274	-2.0173e-08	5.74025e-07	4.94533e-09	-2.64169e-08	
6.096	0.3	-0.0118357	-0.012	-0.0120142	0.52	0.856835	7.88583e-05	0.000331264	-2.0173e-08	7.15281e-07	4.94533e-09	-3.50015e-08	
6.097	0.3	-0.0118342	-0.012	-0.0120133	0.52	0.856833	7.88583e-05	0.00035923	-2.0173e-08	8.71185e-07	4.94533e-09	-4.46247e-08	
6.098	0.3	-0.0118327	-0.012	-0.0120123	0.52	0.856831	7.88583e-05	0.000387175	-2.0173e-08	1.04172e-06	4.94533e-09	-5.51939e-08	
6.099	0.3	-0.0118311	-0.012	-0.0120114	0.52	0.856828	7.88583e-05	0.000415097	-2.0173e-08	1.22687e-06	4.94533e-09	-6.67872e-08	
6.1	0.3	-0.0118291	-0.012	-0.0120105	0.52	0.856826	7.88583e-05	0.000442997	-2.0173e-08	1.42648e-06	4.94533e-09	-7.94043e-08	
6.101	0.3	-0.011827	-0.012	-0.0120096	0.52	0.856823	7.88583e-05	0.000470874	-2.0173e-08	1.64056e-06	4.94533e-09	-9.30444e-08	
6.102	0.3	-0.0118248	-0.012	-0.0120087	0.52	0.85682	7.88583e-05	0.000498732	-2.0173e-08	1.86903e-06	4.94533e-09	-1.07589e-07	
6.103	0.3	-0.0118222	-0.012	-0.0120078	0.52	0.856817	7.88583e-05	0.000526568	-2.0173e-08	2.11185e-06	4.94533e-09	-1.23142e-07	
6.104	0.3	-0.0118195	-0.012	-0.0120069	0.52	0.856813	7.88583e-05	0.000554263	-2.0173e-08	2.36845e-06	4.94533e-09	-1.39673e-07	
6.105	0.3	-0.0118163	-0.012	-0.0120061	0.52	0.85681	7.88583e-05	0.00058194	-2.0173e-08	2.63922e-06	4.94533e-09	-1.5714e-07	
6.106	0.3	-0.0118128	-0.012	-0.0120052	0.52	0.856805	7.88583e-05	0.000609597	-2.0173e-08	2.92404e-06	4.94533e-09	-1.75531e-07	
6.107	0.3	-0.011809	-0.012	-0.0120043	0.52	0.856801	7.88583e-05	0.000637236	-2.0173e-08	3.22293e-06	4.94533e-09	-1.94836e-07	
6.108	0.3	-0.0118047	-0.012	-0.0120034	0.52	0.856796	7.88583e-05	0.000664855	-2.0173e-08	3.53582e-06	4.94533e-09	-2.15203e-07	
6.109	0.3	-0.0117999	-0.012	-0.0120026	0.52	0.85679	7.88583e-05	0.000692455	-2.0173e-08	3.86266e-06	4.94533e-09	-2.3656e-07	
6.11	0.3	-0.0117945	-0.012	-0.0120017	0.52	0.856784	7.88583e-05	0.000720037	-2.0173e-08	4.20333e-06	4.94533e-09	-2.58906e-07	
6.111	0.3	-0.0117887	-0.012	-0.0120009	0.52	0.856777	7.88583e-05	0.000747603	-2.0173e-08	4.55795e-06	4.94533e-09	-2.82153e-07	
6.112	0.3	-0.0117823	-0.012	-0.0120002	0.52	0.85677	7.88583e-05	0.000774951	-2.0173e-08	4.92495e-06	4.94533e-09	-3.06025e-07	
6.113	0.3	-0.0117754	-0.012	-0.0119995	0.52	0.856762	7.88583e-05	0.000802279	-2.0173e-08	5.30549e-06	4.94533e-09	-3.31043e-07	
6.114	0.3	-0.0117676	-0.012	-0.0119988	0.52	0.856753	7.88583e-05	0.000829594	-2.0173e-08	5.69963e-06	4.94533e-09	-3.56932e-07	
6.115	0.3	-0.0117591	-0.012	-0.0119981	0.52	0.856744	7.88583e-05	0.000856895	-2.0173e-08	6.10722e-06	4.94533e-09	-3.83783e-07	
6.116	0.3	-0.0117498	-0.012	-0.0119974	0.52	0.856733	7.88583e-05	0.000884062	-2.0173e-08	6.52742e-06	4.94533e-09	-4.11541e-07	
6.117	0.3	-0.0117398	-0.012	-0.0119966	0.52	0.856722	7.88583e-05	0.000911425	-2.0173e-08	6.96276e-06	4.94533e-09	-4.4025e-07	
6.118	0.3	-0.011729	-0.012	-0.0119958	0.52	0.85671	7.88583e-05	0.000938777	-2.0173e-08	7.41147e-06	4.94533e-09	-4.69919e-07	
6.119	0.3	-0.0117171	-0.012	-0.011995	0.52	0.856697	7.88583e-05	0.000966117	-2.0173e-08	7.87348e-06	4.94533e-09	-5.00549e-07	
6.12	0.3	-0.0117044	-0.012	-0.0119943	0.52	0.856683	7.88583e-05	0.000993449	-2.0173e-08	8.34889e-06	4.94533e-09	-5.32023e-07	
6.121	0.3	-0.0116907	-0.012	-0.0119936	0.52	0.856668	7.88583e-05	0.00102057	-2.0173e-08	8.83579e-06	4.94533e-09	-5.64336e-07	
6.122	0.3	-0.0116759	-0.012	-0.011993	0.52	0.856651	7.88583e-05	0.00104756	-2.0173e-08	9.33483e-06	4.94533e-09	-5.97406e-07	
6.123	0.3	-0.0116601	-0.012	-0.0119923	0.52	0.856634	7.88583e-05	0.00107454	-2.0173e-08	9.84697e-06	4.94533e-09	-6.31415e-07	
6.124	0.3	-0.0116431	-0.012	-0.0119917	0.52	0.856615	7.88583e-05	0.00110152	-2.0173e-08	1.03722e-05	4.94533e-09	-6.66492e-07	
6.125	0.3	-0.0116249	-0.012	-0.0119909	0.52	0.856595	7.88583e-05	0.0011287	-2.0173e-08	1.09123e-05	4.94533e-09	-7.02514e-07	
