1.709	0	-0.000214815	0	2.45571e-05	0	0.000145674	-1.0472	-0.525838	0	-0.000620127	1.5708	1.56997	0	-0.00684428	
1.71	0	-0.0002141	0	2.55108e-05	0	0.000142574	-1.0472	-0.526038	0	-0.00063324	1.5708	1.56996	0	-0.00704193	
1.711	0	-0.000213146	0	2.64645e-05	0	0.000139475	-1.0472	-0.526248	0	-0.000646114	1.5708	1.56996	0	-0.00723815	
1.712	0	-0.000212193	0	2.74181e-05	0	0.000136375	-1.0472	-0.526469	0	-0.000658512	1.5708	1.56995	0	-0.00743294	
1.713	0	-0.000211239	0	2.86102e-05	0	0.000133276	-1.0472	-0.526699	0	-0.000670671	1.5708	1.56995	0	-0.0076263	
1.714	0	-0.000210285	0	2.98023e-05	0	0.000129938	-1.0472	-0.52694	0	-0.000682592	1.5708	1.56995	0	-0.00781822	
1.715	0	-0.000209332	0	3.09944e-05	0	0.000126839	-1.0472	-0.527192	0	-0.000694275	1.5708	1.56994	0	-0.00800848	
1.716	0	-0.000208378	0	3.21865e-05	0	0.000123501	-1.0472	-0.527454	0	-0.000705481	1.5708	1.56994	0	-0.00819731	
1.717	0	-0.000207424	0	3.33786e-05	0	0.000120163	-1.0472	-0.527726	0	-0.000716448	1.5708	1.56994	0	-0.0083847	
1.718	0	-0.000206232	0	3.45707e-05	0	0.000116825	-1.0472	-0.52801	0	-0.000727177	1.5708	1.56994	0	-0.00857043	
1.719	0	-0.00020504	0	3.57628e-05	0	0.000113487	-1.0472	-0.528304	0	-0.000737667	1.5708	1.56994	0	-0.00875473	
1.72	0	-0.000203848	0	3.69549e-05	0	0.000110149	-1.0472	-0.52861	0	-0.000747681	1.5708	1.56995	0	-0.0089376	
1.721	0	-0.000202656	0	3.79086e-05	0	0.000106812	-1.0472	-0.528926	0	-0.000757456	1.5708	1.56995	0	-0.00911903	
1.722	0	-0.000201464	0	3.91006e-05	0	0.000103474	-1.0472	-0.529253	0	-0.000766993	1.5708	1.56995	0	-0.0092988	
1.723	0	-0.000200272	0	4.00543e-05	0	0.000100136	-1.0472	-0.529592	0	-0.000776052	1.5708	1.56996	0	-0.00947714	
1.724	0	-0.00019908	0	4.1008e-05	0	9.65595e-05	-1.0472	-0.529942	0	-0.000784874	1.5708	1.56996	0	-0.00965381	
1.725	0	-0.000197887	0	4.19617e-05	0	9.29832e-05	-1.0472	-0.530303	0	-0.000793457	1.5708	1.56997	0	-0.00982881	
1.726	0	-0.000196695	0	4.29153e-05	0	8.9407e-05	-1.0472	-0.530675	0	-0.000801563	1.5708	1.56998	0	-0.0100024	
1.727	0	-0.000195265	0	4.3869e-05	0	8.58307e-05	-1.0472	-0.531058	0	-0.000809431	1.5708	1.56999	0	-0.0101745	
1.728	0	-0.000193834	0	4.48227e-05	0	8.22544e-05	-1.0472	-0.531453	0	-0.00081706	1.5708	1.57	0	-0.010345	
1.729	0	-0.000192404	0	4.57764e-05	0	7.86781e-05	-1.0472	-0.531859	0	-0.000824213	1.5708	1.57001	0	-0.010514	
1.73	0	-0.000190973	0	4.673e-05	0	7.51019e-05	-1.0472	-0.532277	0	-0.000830889	1.5708	1.57002	0	-0.0106816	
1.731	0	-0.000189543	0	4.76837e-05	0	7.15256e-05	-1.0472	-0.532706	0	-0.000837326	1.5708	1.57003	0	-0.0108476	
1.732	0	-0.000188112	0	4.86374e-05	0	6.79493e-05	-1.0472	-0.533147	0	-0.000843525	1.5708	1.57005	0	-0.0110121	
1.733	0	-0.000186682	0	4.95911e-05	0	6.4373e-05	-1.0472	-0.533599	0	-0.000849247	1.5708	1.57006	0	-0.0111749	
1.734	0	-0.000185251	0	5.05447e-05	0	6.05583e-05	-1.0472	-0.534063	0	-0.000854731	1.5708	1.57008	0	-0.0113363	
1.735	0	-0.000183821	0	5.14984e-05	0	5.67436e-05	-1.0472	-0.534538	0	-0.000859976	1.5708	1.5701	0	-0.0114963	
1.736	0	-0.00018239	0	5.24521e-05	0	5.29289e-05	-1.0472	-0.535025	0	-0.000864744	1.5708	1.57011	0	-0.0116546	
1.737	0	-0.00018096	0	5.34058e-05	0	4.93526e-05	-1.0472	-0.535523	0	-0.000869274	1.5708	1.57013	0	-0.0118115	
1.738	0	-0.000179529	0	5.43594e-05	0	4.57764e-05	-1.0472	-0.536033	0	-0.000873566	1.5708	1.57015	0	-0.0119669	
1.739	0	-0.000178099	0	5.50747e-05	0	4.19617e-05	-1.0472	-0.536554	0	-0.00087738	1.5708	1.57017	0	-0.0121212	
1.74	0	-0.000176668	0	5.57899e-05	0	3.8147e-05	-1.0472	-0.537087	0	-0.000880718	1.5708	1.57019	0	-0.0122738	
1.741	0	-0.000175238	0	5.65052e-05	0	3.43323e-05	-1.0472	-0.537632	0	-0.000883818	1.5708	1.57022	0	-0.0124249	
1.742	0	-0.000173807	0	5.72205e-05	0	3.05176e-05	-1.0472	-0.538187	0	-0.000886679	1.5708	1.57024	0	-0.0125749	
1.743	0	-0.000172377	0	5.79357e-05	0	2.67029e-05	-1.0472	-0.538754	0	-0.000889301	1.5708	1.57027	0	-0.0127234	
1.744	0	-0.000170946	0	5.8651e-05	0	2.28882e-05	-1.0472	-0.539333	0	-0.000891447	1.5708	1.57029	0	-0.0128706	
1.745	0	-0.000169516	0	5.93662e-05	0	1.90735e-05	-1.0472	-0.539923	0	-0.000893116	1.5708	1.57032	0	-0.0130165	
1.746	0	-0.000168085	0	6.00815e-05	0	1.52588e-05	-1.0472	-0.540525	0	-0.000894547	1.5708	1.57035	0	-0.0131609	
1.747	0	-0.000166655	0	6.05583e-05	0	1.14441e-05	-1.0472	-0.541138	0	-0.000895739	1.5708	1.57037	0	-0.013304	
1.748	0	-0.000165224	0	6.10352e-05	0	7.62939e-06	-1.0472	-0.541763	0	-0.000896454	1.5708	1.5704	0	-0.0134456	
1.749	0	-0.000163794	0	6.1512e-05	0	3.8147e-06	-1.0472	-0.542399	0	-0.000896931	1.5708	1.57043	0	-0.013586	
1.75	0	-0.000162363	0	6.19888e-05	0	0	-1.0472	-0.543046	0	-0.000896931	1.5708	1.57047	0	-0.0137253	
1.751	0	-0.000160933	0	6.24657e-05	0	-4.05312e-06	-1.0472	-0.543705	0	-0.000896454	1.5708	1.5705	0	-0.0138633	
1.752	0	-0.000159502	0	6.29425e-05	0	-8.10623e-06	-1.0472	-0.544375	0	-0.000895739	1.5708	1.57053	0	-0.0140002	
1.753	0	-0.000158072	0	6.34193e-05	0	-1.19209e-05	-1.0472	-0.545056	0	-0.000894547	1.5708	1.57057	0	-0.0141358	
1.754	0	-0.000156641	0	6.36578e-05	0	-1.57356e-05	-1.0472	-0.545748	0	-0.000893116	1.5708	1.5706	0	-0.0142703	
1.755	0	-0.00015521	0	6.38962e-05	0	-1.97887e-05	-1.0472	-0.546452	0	-0.000891209	1.5708	1.57064	0	-0.0144036	
1.756	0	-0.00015378	0	6.41346e-05	0	-2.38419e-05	-1.0472	-0.547167	0	-0.000889063	1.5708	1.57068	0	-0.0145357	
1.757	0	-0.000152349	0	6.4373e-05	0	-2.7895e-05	-1.0472	-0.547893	0	-0.00088644	1.5708	1.57071	0	-0.0146668	
1.758	0	-0.000150919	0	6.46114e-05	0	-3.19481e-05	-1.0472	-0.54863	0	-0.000883579	1.5708	1.57075	0	-0.0147967	
1.759	0	-0.000149488	0	6.48499e-05	0	-3.60012e-05	-1.0472	-0.549378	0	-0.000880241	1.5708	1.57079	0	-0.0149257	
1.76	0	-0.000148296	0	6.48499e-05	0	-4.00543e-05	-1.0472	-0.550137	0	-0.000876427	1.5708	1.57084	0	-0.0150535	
1.761	0	-0.000147104	0	6.48499e-05	0	-4.41074e-05	-1.0472	-0.550907	0	-0.000872374	1.5708	1.57088	0	-0.0151803	
1.762	0	-0.000145912	0	6.48499e-05	0	-4.79221e-05	-1.0472	-0.551687	0	-0.000868082	1.5708	1.57092	0	-0.0153062	
1.763	0	-0.00014472	0	6.48499e-05	0	-5.17368e-05	-1.0472	-0.552479	0	-0.000863314	1.5708	1.57097	0	-0.0154312	
1.764	0	-0.000143528	0	6.48499e-05	0	-5.57899e-05	-1.0472	-0.553282	0	-0.000858068	1.5708	1.57101	0	-0.0155551	
1.765	0	-0.000142336	0	6.46114e-05	0	-5.98431e-05	-1.0472	-0.554095	0	-0.000852585	1.5708	1.57106	0	-0.0156782	
1.766	0	-0.000141144	0	6.4373e-05	0	-6.38962e-05	-1.0472	-0.554919	0	-0.000846624	1.5708	1.57111	0	-0.0158005	
1.767	0	-0.000139952	0	6.41346e-05	0	-6.79493e-05	-1.0472	-0.555754	0	-0.000840425	1.5708	1.57116	0	-0.0159218	
1.768	0	-0.00013876	0	6.38962e-05	0	-7.20024e-05	-1.0472	-0.556599	0	-0.00083375	1.5708	1.57121	0	-0.0160422	
1.769	0	-0.000137568	0	6.36578e-05	0	-7.60555e-05	-1.0472	-0.557455	0	-0.000826836	1.5708	1.57126	0	-0.0161619	
1.77	0	-0.000136614	0	6.34193e-05	0	-8.01086e-05	-1.0472	-0.558321	0	-0.000819445	1.5708	1.57131	0	-0.0162809	
1.771	0	-0.00013566	0	6.31809e-05	0	-8.41618e-05	-1.0472	-0.559198	0	-0.000811577	1.5708	1.57136	0	-0.0163991	
1.772	0	-0.000134706	0	6.27041e-05	0	-8.79765e-05	-1.0472	-0.560085	0	-0.000803471	1.5708	1.57142	0	-0.0165167	
1.773	0	-0.000133753	0	6.22272e-05	0	-9.17912e-05	-1.0472	-0.560982	0	-0.000795126	1.5708	1.57147	0	-0.0166335	
1.774	0	-0.000132799	0	6.17504e-05	0	-9.58443e-05	-1.0472	-0.56189	0	-0.000786304	1.5708	1.57153	0	-0.0167496	
1.775	0	-0.000131845	0	6.12736e-05	0	-9.98974e-05	-1.0472	-0.562808	0	-0.000777006	1.5708	1.57159	0	-0.0168653	
1.776	0	-0.000130892	0	6.07967e-05	0	-0.000103951	-1.0472	-0.563735	0	-0.000767469	1.5708	1.57165	0	-0.0169802	
1.777	0	-0.000130177	0	6.03199e-05	0	-0.000108004	-1.0472	-0.564673	0	-0.000757456	1.5708	1.57171	0	-0.0170946	
1.778	0	-0.000129461	0	5.98431e-05	0	-0.000112057	-1.0472	-0.565622	0	-0.000747204	1.5708	1.57177	0	-0.0172083	
1.779	0	-0.000128746	0	5.91278e-05	0	-0.000115871	-1.0472	-0.56658	0	-0.000736475	1.5708	1.57183	0	-0.0173216	
1.78	0	-0.000128031	0	5.84126e-05	0	-0.000119686	-1.0472	-0.567547	0	-0.000725508	1.5708	1.57189	0	-0.0174344	
1.781	0	-0.000127316	0	5.76973e-05	0	-0.000123739	-1.0472	-0.568525	0	-0.000714064	1.5708	1.57195	0	-0.0175467	
1.782	0	-0.0001266	0	5.6982e-05	0	-0.000127792	-1.0472	-0.569512	0	-0.000702143	1.5708	1.57202	0	-0.0176585	
1.783	0	-0.000125885	0	5.62668e-05	0	-0.000131845	-1.0472	-0.570509	0	-0.000689983	1.5708	1.57208	0	-0.0177698	
1.784	0	-0.00012517	0	5.55515e-05	0	-0.00013566	-1.0472	-0.571516	0	-0.000677586	1.5708	1.57215	0	-0.0178809	
1.785	0	-0.000124693	0	5.48363e-05	0	-0.000139713	-1.0472	-0.572532	0	-0.000664711	1.5708	1.57222	0	-0.0179915	
1.786	0	-0.000124216	0	5.4121e-05	0	-0.000143766	-1.0472	-0.573558	0	-0.00065136	1.5708	1.57229	0	-0.0181019	
1.787	0	-0.000123739	0	5.34058e-05	0	-0.000147581	-1.0472	-0.574593	0	-0.00063777	1.5708	1.57236	0	-0.0182121	
1.788	0	-0.000123262	0	5.26905e-05	0	-0.000151396	-1.0472	-0.575638	0	-0.000623941	1.5708	1.57243	0	-0.0183218	
1.789	0	-0.000122786	0	5.17368e-05	0	-0.000155449	-1.0472	-0.576692	0	-0.000609636	1.5708	1.5725	0	-0.0184314	
1.79	0	-0.000122309	0	5.07832e-05	0	-0.000159502	-1.0472	-0.577754	0	-0.000594854	1.5708	1.57257	0	-0.0185409	
1.791	0	-0.000121832	0	4.98295e-05	0	-0.000163555	-1.0472	-0.578826	0	-0.000579834	1.5708	1.57264	0	-0.0186501	
1.792	0	-0.000121355	0	4.88758e-05	0	-0.000167608	-1.0472	-0.579908	0	-0.000564575	1.5708	1.57272	0	-0.018759	
1.793	0	-0.000121117	0	4.79221e-05	0	-0.000171661	-1.0472	-0.580998	0	-0.00054884	1.5708	1.57279	0	-0.018868	
1.794	0	-0.000120878	0	4.69685e-05	0	-0.000175714	-1.0472	-0.582097	0	-0.000532866	1.5708	1.57287	0	-0.0189767	
1.795	0	-0.00012064	0	4.60148e-05	0	-0.000179768	-1.0472	-0.583205	0	-0.000516653	1.5708	1.57295	0	-0.0190854	
1.796	0	-0.000120401	0	4.50611e-05	0	-0.000183582	-1.0472	-0.584322	0	-0.000500202	1.5708	1.57303	0	-0.0191939	
1.797	0	-0.000120163	0	4.41074e-05	0	-0.000187635	-1.0472	-0.585447	0	-0.000483274	1.5708	1.5731	0	-0.0193026	
1.798	0	-0.000119925	0	4.31538e-05	0	-0.000191689	-1.0472	-0.586581	0	-0.00046587	1.5708	1.57318	0	-0.0194113	
1.799	0	-0.000119686	0	4.22001e-05	0	-0.000195742	-1.0472	-0.587724	0	-0.000448227	1.5708	1.57327	0	-0.01952	
1.8	0	-0.000119448	0	4.12464e-05	0	-0.000199795	-1.0472	-0.588876	0	-0.000430346	1.5708	1.57335	0	-0.0196288	
1.801	0	-0.000119209	0	4.02927e-05	0	-0.000203848	-1.0472	-0.590035	0	-0.000412226	1.5708	1.57343	0	-0.0197377	
1.802	0	-0.000118971	0	3.93391e-05	0	-0.000207901	-1.0472	-0.591203	0	-0.000393629	1.5708	1.57351	0	-0.0198467	
1.803	0	-0.000118971	0	3.83854e-05	0	-0.000211954	-1.0472	-0.592379	0	-0.000374794	1.5708	1.5736	0	-0.0199559	
1.804	0	-0.000118971	0	3.74317e-05	0	-0.000216007	-1.0472	-0.593564	0	-0.000355721	1.5708	1.57368	0	-0.0200653	
1.805	0	-0.000118971	0	3.6478e-05	0	-0.00022006	-1.0472	-0.594757	0	-0.00033617	1.5708	1.57377	0	-0.0201747	
1.806	0	-0.000118971	0	3.55244e-05	0	-0.000224113	-1.0472	-0.595957	0	-0.000316381	1.5708	1.57386	0	-0.0202844	
1.807	0	-0.000118971	0	3.48091e-05	0	-0.000228167	-1.0472	-0.597166	0	-0.000296354	1.5708	1.57394	0	-0.0203946	
1.808	0	-0.000118971	0	3.40939e-05	0	-0.00023222	-1.0472	-0.598383	0	-0.000276089	1.5708	1.57403	0	-0.020505	
1.809	0	-0.000118971	0	3.33786e-05	0	-0.000236273	-1.0472	-0.599607	0	-0.000255585	1.5708	1.57412	0	-0.0206156	
1.81	0	-0.000118971	0	3.26633e-05	0	-0.000240564	-1.0472	-0.600839	0	-0.000234604	1.5708	1.57421	0	-0.0207264	
1.811	0	-0.000118971	0	3.19481e-05	0	-0.000244856	-1.0472	-0.602079	0	-0.000213385	1.5708	1.5743	0	-0.0208378	
1.812	0	-0.000118971	0	3.12328e-05	0	-0.000249147	-1.0472	-0.603327	0	-0.000191927	1.5708	1.5744	0	-0.0209494	
1.813	0	-0.000118971	0	3.05176e-05	0	-0.000253439	-1.0472	-0.604582	0	-0.000170231	1.5708	1.57449	0	-0.0210614	
1.814	0	-0.000118971	0	2.98023e-05	0	-0.00025773	-1.0472	-0.605844	0	-0.000148296	1.5708	1.57458	0	-0.021174	
1.815	0	-0.000118971	0	2.90871e-05	0	-0.000262022	-1.0472	-0.607114	0	-0.000126123	1.5708	1.57467	0	-0.021287	
1.816	0	-0.000118971	0	2.83718e-05	0	-0.000266314	-1.0472	-0.608391	0	-0.000103712	1.5708	1.57477	0	-0.0214005	
1.817	0	-0.000118971	0	2.7895e-05	0	-0.000270605	-1.0472	-0.609675	0	-8.08239e-05	1.5708	1.57486	0	-0.0215147	
1.818	0	-0.000118971	0	2.74181e-05	0	-0.000275135	-1.0472	-0.610967	0	-5.76973e-05	1.5708	1.57496	0	-0.0216293	
1.819	0	-0.000118971	0	2.69413e-05	0	-0.000279665	-1.0472	-0.612266	0	-3.43323e-05	1.5708	1.57506	0	-0.0217445	
1.82	0	-0.000118971	0	2.64645e-05	0	-0.000284195	-1.0472	-0.613571	0	-1.09673e-05	1.5708	1.57515	0	-0.0218604	
1.821	0	-0.000118971	0	2.59876e-05	0	-0.000288725	-1.0472	-0.614884	0	1.28746e-05	1.5708	1.57525	0	-0.0219767	
1.822	0	-0.000118971	0	2.57492e-05	0	-0.000293255	-1.0472	-0.616204	0	3.67165e-05	1.5708	1.57535	0	-0.0220938	
1.823	0	-0.000118971	0	2.55108e-05	0	-0.000297785	-1.0472	-0.61753	0	6.07967e-05	1.5708	1.57545	0	-0.0222116	
1.824	0	-0.000118971	0	2.52724e-05	0	-0.000302315	-1.0472	-0.618863	0	8.51154e-05	1.5708	1.57555	0	-0.02233	
1.825	0	-0.000118971	0	2.5034e-05	0	-0.000307083	-1.0472	-0.620203	0	0.000109911	1.5708	1.57565	0	-0.0224493	
1.826	0	-0.000118971	0	2.47955e-05	0	-0.000311852	-1.0472	-0.621549	0	0.000134706	1.5708	1.57575	0	-0.0225692	
1.827	0	-0.000118732	0	2.47955e-05	0	-0.00031662	-1.0472	-0.622902	0	0.00015974	1.5708	1.57585	0	-0.0226898	
1.828	0	-0.000118494	0	2.47955e-05	0	-0.000321388	-1.0472	-0.624261	0	0.000185013	1.5708	1.57595	0	-0.0228112	
1.829	0	-0.000118256	0	2.47955e-05	0	-0.000326157	-1.0472	-0.625627	0	0.000210524	1.5708	1.57605	0	-0.0229335	
1.83	0	-0.000118017	0	2.47955e-05	0	-0.000331163	-1.0472	-0.626999	0	0.000236034	1.5708	1.57616	0	-0.0230565	
1.831	0	-0.000117779	0	2.5034e-05	0	-0.00033617	-1.0472	-0.628377	0	0.000262022	1.5708	1.57626	0	-0.0231805	
1.832	0	-0.00011754	0	2.52724e-05	0	-0.000341177	-1.0472	-0.629761	0	0.00028801	1.5708	1.57636	0	-0.0233054	
1.833	0	-0.000117302	0	2.55108e-05	0	-0.000346184	-1.0472	-0.631151	0	0.000314236	1.5708	1.57647	0	-0.0234313	
1.834	0	-0.000117064	0	2.59876e-05	0	-0.000351191	-1.0472	-0.632547	0	0.000340462	1.5708	1.57657	0	-0.0235581	
1.835	0	-0.000116825	0	2.64645e-05	0	-0.000356436	-1.0472	-0.63395	0	0.000366688	1.5708	1.57668	0	-0.0236859	
1.836	0	-0.000116348	0	2.69413e-05	0	-0.000361681	-1.0472	-0.635358	0	0.000393152	1.5708	1.57678	0	-0.0238147	
1.837	0	-0.000115871	0	2.76566e-05	0	-0.000366926	-1.0472	-0.636771	0	0.000419617	1.5708	1.57689	0	-0.0239441	
1.838	0	-0.000115395	0	2.83718e-05	0	-0.000372171	-1.0472	-0.638191	0	0.00044632	1.5708	1.57699	0	-0.0240748	
1.839	0	-0.000114918	0	2.90871e-05	0	-0.000377655	-1.0472	-0.639616	0	0.000473261	1.5708	1.5771	0	-0.0242066	
1.84	0	-0.000114441	0	3.00407e-05	0	-0.000383139	-1.0472	-0.641046	0	0.000500441	1.5708	1.5772	0	-0.0243394	
1.841	0	-0.000113964	0	3.09944e-05	0	-0.000388622	-1.0472	-0.642482	0	0.00052762	1.5708	1.57731	0	-0.0244732	
1.842	0	-0.000113249	0	3.19481e-05	0	-0.000394106	-1.0472	-0.643924	0	0.0005548	1.5708	1.57742	0	-0.0246081	
1.843	0	-0.000112534	0	3.31402e-05	0	-0.000399828	-1.0472	-0.64537	0	0.000582218	1.5708	1.57752	0	-0.024744	
1.844	0	-0.000111818	0	3.43323e-05	0	-0.00040555	-1.0472	-0.646822	0	0.000609636	1.5708	1.57763	0	-0.0248811	
1.845	0	-0.000111103	0	3.57628e-05	0	-0.000411272	-1.0472	-0.64828	0	0.000637054	1.5708	1.57774	0	-0.0250194	
1.846	0	-0.000110149	0	3.71933e-05	0	-0.000417233	-1.0472	-0.649742	0	0.000664711	1.5708	1.57785	0	-0.0251589	
1.847	0	-0.000109196	0	3.88622e-05	0	-0.000423193	-1.0472	-0.651209	0	0.000692368	1.5708	1.57795	0	-0.0252995	
1.848	0	-0.000108242	0	4.05312e-05	0	-0.000429153	-1.0472	-0.652682	0	0.000720024	1.5708	1.57806	0	-0.0254414	
1.849	0	-0.000107288	0	4.22001e-05	0	-0.000435114	-1.0472	-0.654159	0	0.000747681	1.5708	1.57817	0	-0.0255845	
1.85	0	-0.000106096	0	4.41074e-05	0	-0.000441313	-1.0472	-0.655641	0	0.000775576	1.5708	1.57828	0	-0.0257287	
1.851	0	-0.000104904	0	4.60148e-05	0	-0.000447512	-1.0472	-0.657128	0	0.000803471	1.5708	1.57838	0	-0.0258741	
1.852	0	-0.000103712	0	4.81606e-05	0	-0.000453711	-1.0472	-0.658619	0	0.000831366	1.5708	1.57849	0	-0.026021	
1.853	0	-0.00010252	0	5.03063e-05	0	-0.000460148	-1.0472	-0.660115	0	0.000859261	1.5708	1.5786	0	-0.0261691	
1.854	0	-0.000101089	0	5.26905e-05	0	-0.000466585	-1.0472	-0.661616	0	0.000887156	1.5708	1.57871	0	-0.0263186	
1.855	0	-9.9659e-05	0	5.50747e-05	0	-0.000473022	-1.0472	-0.663121	0	0.000915051	1.5708	1.57881	0	-0.0264692	
1.856	0	-9.82285e-05	0	5.76973e-05	0	-0.000479698	-1.0472	-0.66463	0	0.000942945	1.5708	1.57892	0	-0.0266213	
1.857	0	-9.65595e-05	0	6.03199e-05	0	-0.000486374	-1.0472	-0.666144	0	0.000971079	1.5708	1.57903	0	-0.0267749	
1.858	0	-9.48906e-05	0	6.31809e-05	0	-0.000493288	-1.0472	-0.667662	0	0.000998974	1.5708	1.57914	0	-0.0269296	
1.859	0	-9.32217e-05	0	6.60419e-05	0	-0.000500202	-1.0472	-0.669184	0	0.00102711	1.5708	1.57924	0	-0.0270858	
1.86	0	-9.13143e-05	0	6.91414e-05	0	-0.000507116	-1.0472	-0.67071	0	0.001055	1.5708	1.57935	0	-0.0272434	
1.861	0	-8.9407e-05	0	7.22408e-05	0	-0.000514269	-1.0472	-0.67224	0	0.0010829	1.5708	1.57946	0	-0.0274024	
1.862	0	-8.72612e-05	0	7.55787e-05	0	-0.000521421	-1.0472	-0.673775	0	0.00111103	1.5708	1.57956	0	-0.0275629	
1.863	0	-8.51154e-05	0	7.89165e-05	0	-0.000528574	-1.0472	-0.675313	0	0.00113893	1.5708	1.57967	0	-0.0277247	
1.864	0	-8.29697e-05	0	8.24928e-05	0	-0.000535965	-1.0472	-0.676855	0	0.00116682	1.5708	1.57978	0	-0.0278881	
1.865	0	-8.05855e-05	0	8.60691e-05	0	-0.000543594	-1.0472	-0.678401	0	0.00119472	1.5708	1.57988	0	-0.0280528	
