4.81	0.25	0.659546	0.28	-0.179875	0.65	0.299521	0	1.97853e-06	0	-1.9785e-06	0	-5.35472e-12	
4.82	0.25	0.659546	0.28	-0.179875	0.65	0.299521	0	1.78006e-06	0	-1.78004e-06	0	-5.28855e-12	
4.83	0.25	0.659546	0.28	-0.179875	0.65	0.299521	0	1.94595e-06	0	-1.94592e-06	0	-5.30886e-12	
4.84	0.25	0.659447	0.28	-0.179848	0.65	0.299461	0	3.55427e-06	0	-3.55422e-06	0	-1.5248e-11	
4.85	0.25	0.659349	0.28	-0.179821	0.65	0.299375	0	4.60679e-06	0	-4.60673e-06	0	-2.78316e-11	
4.86	0.25	0.659272	0.28	-0.179801	0.65	0.299275	0	4.46787e-06	0	-4.46781e-06	0	-2.95151e-11	
4.87	0.25	0.659196	0.28	-0.17978	0.65	0.299155	0	4.82761e-06	0	-4.82755e-06	0	-3.13219e-11	
4.88	0.25	0.659117	0.28	-0.179758	0.65	0.299012	0	5.9695e-06	0	-5.96941e-06	0	-4.16014e-11	
4.89	0.25	0.659038	0.28	-0.179737	0.65	0.298848	0	6.60814e-06	0	-6.60805e-06	0	-5.481e-11	
4.9	0.25	0.658962	0.28	-0.179716	0.65	0.298664	0	6.90494e-06	0	-6.90485e-06	0	-6.37363e-11	
4.91	0.25	0.658886	0.28	-0.179696	0.65	0.298459	0	7.31729e-06	0	-7.31719e-06	0	-6.99544e-11	
4.92	0.25	0.658811	0.28	-0.179675	0.65	0.298234	0	8.14257e-06	0	-8.14246e-06	0	-8.29458e-11	
4.93	0.25	0.658737	0.28	-0.179655	0.65	0.297989	0	8.93101e-06	0	-8.9309e-06	0	-9.84876e-11	
4.94	0.25	0.658663	0.28	-0.179635	0.65	0.297725	0	9.30317e-06	0	-9.30306e-06	0	-1.11752e-10	
4.95	0.25	0.658591	0.28	-0.179616	0.65	0.29744	0	9.50911e-06	0	-9.509e-06	0	-1.17504e-10	
4.96	0.25	0.65852	0.28	-0.179596	0.65	0.297137	0	1.02208e-05	0	-1.02207e-05	0	-1.31271e-10	
4.97	0.25	0.658449	0.28	-0.179577	0.65	0.296814	0	1.09698e-05	0	-1.09696e-05	0	-1.48687e-10	
4.98	0.25	0.658379	0.28	-0.179558	0.65	0.296473	0	1.16311e-05	0	-1.1631e-05	0	-1.69564e-10	
4.99	0.25	0.658311	0.28	-0.17954	0.65	0.296112	0	1.18989e-05	0	-1.18988e-05	0	-1.77079e-10	
5	0.25	0.658243	0.28	-0.179521	0.65	0.295734	0	1.24013e-05	0	-1.24012e-05	0	-1.90301e-10	
5.01	0.25	0.658176	0.28	-0.179503	0.65	0.295337	0	1.28123e-05	0	-1.28122e-05	0	-2.0819e-10	
5.02	0.25	0.658109	0.28	-0.179485	0.65	0.294922	0	1.35839e-05	0	-1.35837e-05	0	-2.30399e-10	
5.03	0.25	0.658044	0.28	-0.179467	0.65	0.29449	0	1.40403e-05	0	-1.40401e-05	0	-2.40723e-10	
5.04	0.25	0.65798	0.28	-0.17945	0.65	0.29404	0	1.45599e-05	0	-1.45598e-05	0	-2.61806e-10	
5.05	0.25	0.657916	0.28	-0.179433	0.65	0.293573	0	1.51681e-05	0	-1.51679e-05	0	-2.7976e-10	
5.06	0.25	0.657853	0.28	-0.179416	0.65	0.293089	0	1.54375e-05	0	-1.54373e-05	0	-2.93005e-10	
5.07	0.25	0.657792	0.28	-0.179399	0.65	0.292587	0	1.58988e-05	0	-1.58987e-05	0	-3.12292e-10	
5.08	0.25	0.657731	0.28	-0.179382	0.65	0.29207	0	1.62935e-05	0	-1.62934e-05	0	-3.29524e-10	
5.09	0.25	0.657671	0.28	-0.179366	0.65	0.291535	0	1.7265e-05	0	-1.72648e-05	0	-3.64727e-10	
5.1	0.25	0.657612	0.28	-0.17935	0.65	0.290985	0	1.78539e-05	0	-1.78537e-05	0	-3.78183e-10	
5.11	0.25	0.657553	0.28	-0.179334	0.65	0.290419	0	1.79189e-05	0	-1.79187e-05	0	-3.87434e-10	
5.12	0.25	0.657496	0.28	-0.179319	0.65	0.289837	0	1.80566e-05	0	-1.80565e-05	0	-4.08116e-10	
5.13	0.25	0.65744	0.28	-0.179303	0.65	0.289239	0	1.90002e-05	0	-1.9e-05	0	-4.44126e-10	
5.14	0.25	0.657384	0.28	-0.179288	0.65	0.288626	0	1.92069e-05	0	-1.92067e-05	0	-4.50031e-10	
5.15	0.25	0.657329	0.28	-0.179273	0.65	0.287999	0	1.9567e-05	0	-1.95668e-05	0	-4.63201e-10	
5.16	0.25	0.657275	0.28	-0.179259	0.65	0.287356	0	2.01181e-05	0	-2.01179e-05	0	-4.87894e-10	
5.17	0.25	0.657222	0.28	-0.179244	0.65	0.286699	0	2.05005e-05	0	-2.05004e-05	0	-5.12427e-10	
5.18	0.25	0.65717	0.28	-0.17923	0.65	0.286027	0	2.07253e-05	0	-2.07251e-05	0	-5.31471e-10	
5.19	0.25	0.657119	0.28	-0.179216	0.65	0.285342	0	2.14883e-05	0	-2.14881e-05	0	-5.58931e-10	
5.2	0.25	0.657068	0.28	-0.179203	0.65	0.284642	0	2.18485e-05	0	-2.18483e-05	0	-5.72397e-10	
5.21	0.25	0.657019	0.28	-0.17919	0.65	0.283929	0	2.21264e-05	0	-2.21262e-05	0	-5.87609e-10	
5.22	0.25	0.65697	0.28	-0.179176	0.65	0.283202	0	2.27469e-05	0	-2.27467e-05	0	-6.27519e-10	
5.23	0.25	0.656922	0.28	-0.179163	0.65	0.282462	0	2.2736e-05	0	-2.27358e-05	0	-6.24331e-10	
5.24	0.25	0.656875	0.28	-0.17915	0.65	0.281709	0	2.31603e-05	0	-2.31601e-05	0	-6.56634e-10	
5.25	0.25	0.656829	0.28	-0.179138	0.65	0.280943	0	2.38623e-05	0	-2.38621e-05	0	-6.93393e-10	
5.26	0.25	0.656784	0.28	-0.179126	0.65	0.280165	0	2.41731e-05	0	-2.41729e-05	0	-6.99793e-10	
5.27	0.25	0.65674	0.28	-0.179114	0.65	0.279374	0	2.42542e-05	0	-2.4254e-05	0	-7.02504e-10	
5.28	0.25	0.656696	0.28	-0.179102	0.65	0.278571	0	2.47024e-05	0	-2.47022e-05	0	-7.31929e-10	
5.29	0.25	0.656654	0.28	-0.179091	0.65	0.277756	0	2.52328e-05	0	-2.52326e-05	0	-7.63607e-10	
5.3	0.25	0.656612	0.28	-0.179079	0.65	0.27693	0	2.56318e-05	0	-2.56316e-05	0	-7.94968e-10	
5.31	0.25	0.656571	0.28	-0.179068	0.65	0.276092	0	2.59425e-05	0	-2.59423e-05	0	-7.96701e-10	
5.32	0.25	0.656531	0.28	-0.179057	0.65	0.275243	0	2.61059e-05	0	-2.61057e-05	0	-8.09998e-10	
5.33	0.25	0.656492	0.28	-0.179047	0.65	0.274383	0	2.67005e-05	0	-2.67004e-05	0	-8.52743e-10	
5.34	0.25	0.656453	0.28	-0.179036	0.65	0.273512	0	2.71321e-05	0	-2.71319e-05	0	-8.82863e-10	
5.35	0.25	0.656416	0.28	-0.179026	0.65	0.272631	0	2.70048e-05	0	-2.70046e-05	0	-8.6644e-10	
5.36	0.25	0.656379	0.28	-0.179017	0.65	0.271739	0	2.74563e-05	0	-2.74562e-05	0	-8.9086e-10	
5.37	0.25	0.656343	0.28	-0.179007	0.65	0.270837	0	2.79441e-05	0	-2.79439e-05	0	-9.20026e-10	
5.38	0.25	0.656308	0.28	-0.178998	0.65	0.269925	0	2.84974e-05	0	-2.84972e-05	0	-9.60016e-10	
5.39	0.25	0.656274	0.28	-0.178988	0.65	0.269004	0	2.83858e-05	0	-2.83857e-05	0	-9.618e-10	
5.4	0.25	0.656241	0.28	-0.178979	0.65	0.268073	0	2.85762e-05	0	-2.85761e-05	0	-9.69645e-10	
5.41	0.25	0.656209	0.28	-0.178971	0.65	0.267134	0	2.89008e-05	0	-2.89007e-05	0	-9.78285e-10	
5.42	0.25	0.656177	0.28	-0.178962	0.65	0.266185	0	2.95346e-05	0	-2.95345e-05	0	-1.02877e-09	
5.43	0.25	0.656147	0.28	-0.178954	0.65	0.265227	0	2.96699e-05	0	-2.96698e-05	0	-1.04853e-09	
5.44	0.25	0.656117	0.28	-0.178946	0.65	0.264261	0	2.96631e-05	0	-2.9663e-05	0	-1.03132e-09	
5.45	0.25	0.656088	0.28	-0.178938	0.65	0.263286	0	3.009e-05	0	-3.00899e-05	0	-1.05968e-09	
5.46	0.25	0.65606	0.28	-0.17893	0.65	0.262304	0	3.04985e-05	0	-3.04984e-05	0	-1.0904e-09	
5.47	0.25	0.656033	0.28	-0.178923	0.65	0.261313	0	3.06532e-05	0	-3.06531e-05	0	-1.10439e-09	
5.48	0.25	0.656006	0.28	-0.178916	0.65	0.260315	0	3.07666e-05	0	-3.07665e-05	0	-1.12662e-09	
5.49	0.25	0.655981	0.28	-0.178909	0.65	0.25931	0	3.09407e-05	0	-3.09406e-05	0	-1.13346e-09	
5.5	0.25	0.655956	0.28	-0.178903	0.65	0.258297	0	3.13425e-05	0	-3.13424e-05	0	-1.1442e-09	
5.51	0.25	0.655932	0.28	-0.178896	0.65	0.257278	0	3.15173e-05	0	-3.15172e-05	0	-1.1689e-09	
5.52	0.25	0.655909	0.28	-0.17889	0.65	0.256252	0	3.17739e-05	0	-3.17738e-05	0	-1.18354e-09	
5.53	0.25	0.655887	0.28	-0.178884	0.65	0.255219	0	3.19554e-05	0	-3.19553e-05	0	-1.19858e-09	
5.54	0.25	0.655866	0.28	-0.178878	0.65	0.25418	0	3.20665e-05	0	-3.20665e-05	0	-1.20223e-09	
5.55	0.25	0.655846	0.28	-0.178873	0.65	0.253135	0	3.24403e-05	0	-3.24402e-05	0	-1.21735e-09	
5.56	0.25	0.655826	0.28	-0.178868	0.65	0.252084	0	3.26564e-05	0	-3.26564e-05	0	-1.24782e-09	
5.57	0.25	0.655807	0.28	-0.178863	0.65	0.251028	0	3.25891e-05	0	-3.25891e-05	0	-1.241e-09	
