20.28	0.25	0.566654	0.28	-0.0119976	0.65	0.651562	0	-1.03313e-05	0	-1.14565e-09	0	3.62949e-09	
20.28	0.25	0.566654	0.28	-0.0119976	0.65	0.651562	0	-1.03313e-05	0	-1.14565e-09	0	3.62949e-09	
20.29	0.25	0.566653	0.28	-0.0119977	0.65	0.651565	0	-1.05689e-05	0	-1.16317e-09	0	3.6953e-09	
20.29	0.25	0.566653	0.28	-0.0119977	0.65	0.651565	0	-1.05689e-05	0	-1.16317e-09	0	3.6953e-09	
20.3	0.25	0.566758	0.28	-0.0119946	0.65	0.651175	0	-1.4318e-05	0	-3.17672e-09	0	8.04091e-09	
20.3	0.25	0.566758	0.28	-0.0119946	0.65	0.651175	0	-1.4318e-05	0	-3.17672e-09	0	8.04091e-09	
20.31	0.25	0.566661	0.28	-0.0119733	0.65	0.65103	0	-1.36927e-05	0	-1.66682e-09	0	8.32472e-09	
20.31	0.25	0.566661	0.28	-0.0119733	0.65	0.65103	0	-1.36927e-05	0	-1.66682e-09	0	8.32472e-09	
20.32	0.25	0.566484	0.28	-0.0118971	0.65	0.650957	0	-1.14144e-05	0	2.6287e-09	0	6.11096e-09	
20.32	0.25	0.566484	0.28	-0.0118971	0.65	0.650957	0	-1.14144e-05	0	2.6287e-09	0	6.11096e-09	
20.33	0.25	0.566286	0.28	-0.0117699	0.65	0.650847	0	-1.52129e-05	0	9.70225e-09	0	8.44209e-09	
20.33	0.25	0.566286	0.28	-0.0117699	0.65	0.650847	0	-1.52129e-05	0	9.70225e-09	0	8.44209e-09	
20.34	0.25	0.566052	0.28	-0.0116043	0.65	0.65072	0	-1.82965e-05	0	1.97282e-08	0	1.18459e-08	
20.34	0.25	0.566052	0.28	-0.0116043	0.65	0.65072	0	-1.82965e-05	0	1.97282e-08	0	1.18459e-08	
20.35	0.25	0.565769	0.28	-0.0114011	0.65	0.650602	0	-1.51247e-05	0	2.52441e-08	0	1.03118e-08	
20.35	0.25	0.565769	0.28	-0.0114011	0.65	0.650602	0	-1.51247e-05	0	2.52441e-08	0	1.03118e-08	
20.36	0.25	0.56544	0.28	-0.0111568	0.65	0.650492	0	-1.23561e-05	0	2.99101e-08	0	8.24897e-09	
20.36	0.25	0.56544	0.28	-0.0111568	0.65	0.650492	0	-1.23561e-05	0	2.99101e-08	0	8.24897e-09	
20.37	0.25	0.565066	0.28	-0.0108697	0.65	0.650387	0	-1.38945e-05	0	4.52822e-08	0	9.49828e-09	
20.37	0.25	0.565066	0.28	-0.0108697	0.65	0.650387	0	-1.38945e-05	0	4.52822e-08	0	9.49828e-09	
20.38	0.25	0.564647	0.28	-0.0105413	0.65	0.650288	0	-1.38867e-05	0	5.7986e-08	0	1.00147e-08	
20.38	0.25	0.564647	0.28	-0.0105413	0.65	0.650288	0	-1.38867e-05	0	5.7986e-08	0	1.00147e-08	
20.39	0.25	0.564182	0.28	-0.0101727	0.65	0.650198	0	-9.86228e-06	0	5.14186e-08	0	7.21481e-09	
20.39	0.25	0.564182	0.28	-0.0101727	0.65	0.650198	0	-9.86228e-06	0	5.14186e-08	0	7.21481e-09	
20.4	0.25	0.563672	0.28	-0.00976259	0.65	0.650114	0	-8.0584e-06	0	5.13731e-08	0	5.81948e-09	
20.4	0.25	0.563672	0.28	-0.00976259	0.65	0.650114	0	-8.0584e-06	0	5.13731e-08	0	5.81948e-09	
20.41	0.25	0.563117	0.28	-0.00931158	0.65	0.650037	0	-8.77999e-06	0	6.70106e-08	0	6.35355e-09	
