20.33	0.25	0.65883	0.28	0.179993	0.65	0.199546	0	-6.72294e-07	0	-3.28034e-13	0	-1.77448e-12	
20.34	0.25	0.658906	0.28	0.180012	0.65	0.199622	0	-5.68299e-07	0	-1.4275e-13	0	-1.24528e-12	
20.35	0.25	0.658874	0.28	0.180233	0.65	0.199697	0	3.88287e-07	0	3.28075e-12	0	2.60224e-12	
20.36	0.25	0.658759	0.28	0.180159	0.65	0.199644	0	1.45634e-06	0	1.31082e-12	0	1.49289e-12	
20.37	0.25	0.658668	0.28	0.179985	0.65	0.199597	0	-2.50025e-07	0	2.07526e-12	0	5.58692e-13	
20.38	0.25	0.658594	0.28	0.179811	0.65	0.199578	0	-1.6308e-06	0	7.00358e-12	0	-3.94068e-12	
20.39	0.25	0.658516	0.28	0.179594	0.65	0.199557	0	-1.30326e-06	0	2.75176e-13	0	-5.58546e-12	
20.4	0.25	0.658437	0.28	0.179313	0.65	0.19953	0	-8.3667e-07	0	3.86138e-12	0	-1.04816e-12	
20.41	0.25	0.658359	0.28	0.17898	0.65	0.199504	0	-1.89439e-06	0	1.69047e-11	0	-1.62328e-13	
20.42	0.25	0.658283	0.28	0.178599	0.65	0.19948	0	-2.39853e-06	0	1.93192e-11	0	-4.86577e-12	
20.43	0.25	0.658208	0.28	0.178169	0.65	0.199457	0	-2.13403e-06	0	1.54862e-11	0	-5.46545e-12	
20.44	0.25	0.658133	0.28	0.177689	0.65	0.199433	0	-2.75933e-06	0	2.65094e-11	0	-3.3933e-12	
20.45	0.25	0.65806	0.28	0.177159	0.65	0.199409	0	-3.26704e-06	0	3.82358e-11	0	-3.64019e-12	
20.46	0.25	0.657987	0.28	0.176582	0.65	0.199386	0	-3.35893e-06	0	4.03544e-11	0	-5.09436e-12	
20.47	0.25	0.657916	0.28	0.175957	0.65	0.199364	0	-3.79894e-06	0	4.80348e-11	0	-6.52356e-12	
20.48	0.25	0.657846	0.28	0.175285	0.65	0.199341	0	-4.32236e-06	0	5.96728e-11	0	-7.07746e-12	
20.49	0.25	0.657776	0.28	0.174566	0.65	0.199319	0	-4.71752e-06	0	7.18224e-11	0	-6.70247e-12	
20.5	0.25	0.657707	0.28	0.173801	0.65	0.199297	0	-5.01064e-06	0	8.15085e-11	0	-6.60408e-12	
20.51	0.25	0.65764	0.28	0.17299	0.65	0.199276	0	-5.17675e-06	0	8.83193e-11	0	-7.48296e-12	
