-0.00880762	0.0423842
-0.00887689	0.0433818
-0.00951968	0.0441479
-0.00985893	0.0450885
-0.0103086	0.0459818
-0.0112792	0.0462223
-0.0119741	0.0469414
-0.0123882	0.0478516
-0.0119319	0.0487414
-0.0122999	0.0496713
-0.0126972	0.0505889
-0.0133918	0.0513083
-0.0138674	0.052188
-0.0133811	0.0530618
-0.0138599	0.0539397
-0.0143245	0.0548252
-0.0148585	0.0556707
-0.0153253	0.0565551
-0.0157397	0.0574651
-0.0150853	0.0582213
-0.0156317	0.0590589
-0.0150929	0.0599013
-0.0153398	0.0608704
-0.0153406	0.0618704
-0.015439	0.0628655
-0.0152724	0.0638515
-0.01456	0.0645532
-0.0150597	0.0654194
-0.0149034	0.0664072
-0.0154007	0.0672748
-0.0157067	0.0682268
-0.016666	0.0685092
-0.017405	0.069183
-0.0180933	0.0699084
-0.0179374	0.0708961
-0.0181992	0.0718613
-0.0186879	0.0727337
-0.0190197	0.0736771
-0.0182401	0.0743033
-0.0178653	0.0752305
-0.0171066	0.0758819
-0.0176237	0.0767378
-0.01768	0.0777362
-0.0184739	0.0783444
-0.0194703	0.0784291
-0.0198077	0.0793705
-0.0204882	0.0801032
-0.0212056	0.0807999
-0.0221835	0.081009
-0.0226878	0.0818726
-0.0233203	0.0826471
-0.024252	0.0830103
-0.0246586	0.0839239
-0.0250617	0.0848391
-0.0256138	0.0856728
-0.026081	0.086557
-0.0263607	0.087517
-0.0267722	0.0884285
-0.0274369	0.0891756
-0.0279207	0.0900508
-0.0281972	0.0910118
-0.0291431	0.0913363
-0.0296406	0.0922037
-0.0300876	0.0930983
-0.031083	0.0930026
-0.0316092	0.0938529
-0.0316719	0.0948509
-0.0320756	0.0957658
-0.0326491	0.096585
-0.0332827	0.0973586
-0.033851	0.0981815
-0.0346192	0.0988216
-0.0355685	0.0985071
-0.0361925	0.0992884
-0.0366696	0.100167
-0.0375483	0.09969
-0.0380312	0.100566
-0.0390235	0.100442
-0.0398788	0.10096
-0.0402248	0.101898
-0.0404432	0.102874
-0.0405617	0.103867
-0.0403755	0.10485
-0.0408419	0.105734
-0.0414098	0.106557
-0.0408534	0.107388
-0.0406246	0.108362
-0.04023	0.10928
-0.041025	0.109887
-0.0417956	0.110524
-0.0422774	0.111401
-0.0418055	0.112282
-0.0426099	0.112876
-0.0426038	0.113876
-0.0418381	0.114519
-0.0415159	0.115466
-0.0423169	0.116065
-0.0425625	0.117034
-0.042302	0.118
-0.0428215	0.118854
-0.0434722	0.119613
-0.0441704	0.120329
-0.0441905	0.121329
-0.0441467	0.122328
-0.0446715	0.123179
-0.0448677	0.12416
-0.0454002	0.125006
-0.0463477	0.125326
-0.0463109	0.126326
-0.0472378	0.126701
-0.048104	0.127201
-0.0488156	0.127903
-0.0493292	0.128761
-0.0498016	0.129643
-0.0505747	0.130277
-0.0510108	0.131177
-0.0519814	0.131417
-0.052481	0.132283
-0.0534411	0.132563
-0.0539296	0.133436
-0.0537327	0.134416
-0.05461	0.134896
-0.0551005	0.135768
-0.0552693	0.136753
-0.0557104	0.137651
-0.0562079	0.138518
-0.0567054	0.139386
-0.0575053	0.139986
-0.0576252	0.140979
-0.058608	0.141163
-0.0585389	0.142161
-0.0590322	0.143031
-0.0600193	0.143191
-0.0601237	0.144185
-0.0606089	0.14506
-0.0612272	0.145846
-0.0612345	0.146846
-0.0622305	0.146936
-0.062897	0.147681
-0.0633647	0.148565
-0.0642566	0.149017
-0.0637593	0.149885
-0.0644182	0.150637
-0.0649582	0.151479
-0.0652366	0.152439
-0.0653167	0.153436
-0.0658005	0.154311
-0.0653543	0.155206
-0.0658629	0.156067
-0.0664133	0.156902
-0.0661313	0.157861
-0.0667289	0.158663
-0.0672571	0.159512
-0.0675485	0.160469
-0.0684529	0.160896
-0.0693942	0.161233
-0.0692314	0.16222
-0.0697494	0.163075
-0.0692527	0.163943
-0.0698089	0.164774
-0.0705219	0.165475
-0.0710684	0.166313
-0.0716149	0.16715
-0.0722056	0.167957
-0.0728949	0.168681
-0.0734266	0.169528
-0.0736727	0.170498
-0.0741416	0.171381
-0.0747037	0.172208
-0.0755333	0.172766
-0.0760587	0.173617
-0.0763763	0.174565
-0.0772473	0.175057
-0.0777338	0.17593
-0.0782203	0.176804
-0.0787068	0.177678
-0.0794468	0.17835
-0.0797647	0.179298
