22.29	0.25	0.659455	0.28	-0.179708	0.65	0.19988	0	-2.8561e-06	0	1.92609e-11	0	-2.14154e-12	
22.3	0.25	0.659535	0.28	-0.179955	0.65	0.199905	0	-2.00902e-06	0	1.06778e-11	0	-1.92638e-12	
22.31	0.25	0.659429	0.28	-0.180518	0.65	0.19993	0	-9.9967e-06	0	2.82663e-10	0	-2.77623e-11	
22.32	0.25	0.659318	0.28	-0.180411	0.65	0.199888	0	-5.98984e-06	0	5.63499e-11	0	4.27977e-12	
22.33	0.25	0.659242	0.28	-0.180259	0.65	0.199839	0	-2.83292e-08	0	-2.44946e-13	0	6.76681e-14	
22.34	0.25	0.659165	0.28	-0.18025	0.65	0.199795	0	-3.9564e-06	0	2.80976e-11	0	1.11605e-13	
22.35	0.25	0.659084	0.28	-0.180248	0.65	0.199744	0	-7.76091e-06	0	1.46541e-10	0	-4.77945e-12	
22.36	0.25	0.659004	0.28	-0.180214	0.65	0.199683	0	-5.32689e-06	0	4.58859e-11	0	6.54798e-12	
22.37	0.25	0.658926	0.28	-0.180181	0.65	0.199616	0	-3.22751e-06	0	3.88029e-12	0	6.85191e-12	
22.38	0.25	0.658849	0.28	-0.180155	0.65	0.199543	0	-4.75802e-06	0	3.64147e-11	0	6.03273e-12	
22.39	0.25	0.658772	0.28	-0.180129	0.65	0.199462	0	-6.09984e-06	0	7.50609e-11	0	5.92848e-12	
22.4	0.25	0.658697	0.28	-0.180102	0.65	0.199375	0	-5.3417e-06	0	4.34276e-11	0	1.02985e-11	
22.41	0.25	0.658622	0.28	-0.180075	0.65	0.199282	0	-4.75041e-06	0	2.49079e-11	0	1.01517e-11	
22.42	0.25	0.658548	0.28	-0.180049	0.65	0.199182	0	-5.17309e-06	0	4.04883e-11	0	1.13256e-11	
22.43	0.25	0.658475	0.28	-0.180023	0.65	0.199075	0	-5.76195e-06	0	5.58653e-11	0	1.38276e-11	
22.44	0.25	0.658404	0.28	-0.179998	0.65	0.198963	0	-5.85213e-06	0	4.66555e-11	0	1.70647e-11	
22.45	0.25	0.658333	0.28	-0.179972	0.65	0.198844	0	-5.59583e-06	0	3.79487e-11	0	1.69417e-11	
22.46	0.25	0.658263	0.28	-0.179948	0.65	0.198719	0	-5.4153e-06	0	4.35945e-11	0	1.56429e-11	
22.47	0.25	0.658193	0.28	-0.179923	0.65	0.198588	0	-5.84493e-06	0	5.05615e-11	0	1.75196e-11	
22.48	0.25	0.658125	0.28	-0.179899	0.65	0.198451	0	-6.08392e-06	0	4.77694e-11	0	2.15945e-11	
22.49	0.25	0.658057	0.28	-0.179875	0.65	0.198307	0	-6.13326e-06	0	4.75607e-11	0	2.42378e-11	
22.5	0.25	0.657991	0.28	-0.179851	0.65	0.198158	0	-5.95857e-06	0	4.70407e-11	0	2.26041e-11	
22.51	0.25	0.657925	0.28	-0.179828	0.65	0.198004	0	-6.09666e-06	0	4.92071e-11	0	2.54112e-11	
22.52	0.25	0.657861	0.28	-0.179805	0.65	0.197843	0	-5.87303e-06	0	4.62932e-11	0	2.4936e-11	
22.53	0.25	0.657797	0.28	-0.179782	0.65	0.197677	0	-5.96189e-06	0	4.65122e-11	0	2.60796e-11	
22.54	0.25	0.657734	0.28	-0.179759	0.65	0.197505	0	-6.74198e-06	0	5.39493e-11	0	3.30379e-11	
22.55	0.25	0.657672	0.28	-0.179737	0.65	0.197328	0	-6.3974e-06	0	4.99859e-11	0	3.09512e-11	
22.56	0.25	0.657611	0.28	-0.179715	0.65	0.197146	0	-6.00332e-06	0	4.60626e-11	0	2.86547e-11	
22.57	0.25	0.657551	0.28	-0.179694	0.65	0.196958	0	-6.30718e-06	0	5.02507e-11	0	3.21517e-11	
22.58	0.25	0.657491	0.28	-0.179672	0.65	0.196764	0	-6.81971e-06	0	5.34277e-11	0	3.92467e-11	
22.59	0.25	0.657433	0.28	-0.179652	0.65	0.196566	0	-6.19194e-06	0	4.83602e-11	0	3.45813e-11	
22.6	0.25	0.657376	0.28	-0.179631	0.65	0.196363	0	-6.01135e-06	0	4.74315e-11	0	3.1971e-11	
22.61	0.25	0.657319	0.28	-0.17961	0.65	0.196154	0	-6.52813e-06	0	4.92572e-11	0	3.90863e-11	
22.62	0.25	0.657263	0.28	-0.17959	0.65	0.195941	0	-6.88412e-06	0	5.25223e-11	0	4.29958e-11	
22.63	0.25	0.657208	0.28	-0.179571	0.65	0.195722	0	-6.61018e-06	0	5.15993e-11	0	4.13783e-11	
22.64	0.25	0.657154	0.28	-0.179551	0.65	0.195499	0	-6.43445e-06	0	4.9737e-11	0	3.91239e-11	
22.65	0.25	0.657101	0.28	-0.179532	0.65	0.195271	0	-6.57338e-06	0	4.95368e-11	0	4.29082e-11	
22.66	0.25	0.657049	0.28	-0.179513	0.65	0.195039	0	-6.93828e-06	0	5.21142e-11	0	4.8573e-11	
22.67	0.25	0.656998	0.28	-0.179495	0.65	0.194802	0	-6.9068e-06	0	5.18183e-11	0	4.6398e-11	
22.68	0.25	0.656947	0.28	-0.179477	0.65	0.19456	0	-6.60118e-06	0	4.99719e-11	0	4.63242e-11	
22.69	0.25	0.656898	0.28	-0.179459	0.65	0.194314	0	-6.79739e-06	0	5.17161e-11	0	4.88217e-11	
22.7	0.25	0.656849	0.28	-0.179441	0.65	0.194063	0	-6.88607e-06	0	5.0962e-11	0	5.02575e-11	
22.71	0.25	0.656802	0.28	-0.179424	0.65	0.193808	0	-6.91343e-06	0	4.99902e-11	0	5.08686e-11	
22.72	0.25	0.656755	0.28	-0.179407	0.65	0.193549	0	-7.00354e-06	0	5.33118e-11	0	5.38642e-11	
22.73	0.25	0.656709	0.28	-0.17939	0.65	0.193286	0	-6.67826e-06	0	5.31192e-11	0	5.19418e-11	
22.74	0.25	0.656664	0.28	-0.179373	0.65	0.193019	0	-7.01191e-06	0	4.93608e-11	0	5.58952e-11	
22.75	0.25	0.656619	0.28	-0.179357	0.65	0.192748	0	-7.04816e-06	0	4.81717e-11	0	5.82047e-11	
22.76	0.25	0.656576	0.28	-0.179342	0.65	0.192473	0	-7.01986e-06	0	5.33829e-11	0	5.67698e-11	
22.77	0.25	0.656534	0.28	-0.179326	0.65	0.192194	0	-7.16301e-06	0	5.4404e-11	0	5.89046e-11	
22.78	0.25	0.656492	0.28	-0.179311	0.65	0.191911	0	-6.91219e-06	0	4.85698e-11	0	5.93022e-11	
22.79	0.25	0.656451	0.28	-0.179296	0.65	0.191625	0	-6.84624e-06	0	4.79828e-11	0	5.98009e-11	
22.8	0.25	0.656412	0.28	-0.179281	0.65	0.191335	0	-7.09354e-06	0	5.10389e-11	0	6.12796e-11	
22.81	0.25	0.656373	0.28	-0.179267	0.65	0.191041	0	-7.51603e-06	0	5.52349e-11	0	6.64105e-11	
22.82	0.25	0.656335	0.28	-0.179253	0.65	0.190744	0	-7.02179e-06	0	4.93222e-11	0	6.29237e-11	
22.83	0.25	0.656298	0.28	-0.179239	0.65	0.190444	0	-6.90738e-06	0	4.87477e-11	0	6.19906e-11	
22.84	0.25	0.656261	0.28	-0.179225	0.65	0.19014	0	-7.04068e-06	0	4.90075e-11	0	6.60353e-11	
22.85	0.25	0.656226	0.28	-0.179212	0.65	0.189833	0	-7.08113e-06	0	4.93544e-11	0	6.62796e-11	
22.86	0.25	0.656191	0.28	-0.179199	0.65	0.189523	0	-7.0827e-06	0	4.94854e-11	0	6.40012e-11	
22.87	0.25	0.656157	0.28	-0.179187	0.65	0.18921	0	-7.19341e-06	0	4.91674e-11	0	7.01253e-11	
22.88	0.25	0.656125	0.28	-0.179174	0.65	0.188893	0	-6.9155e-06	0	4.79736e-11	0	6.95631e-11	
22.89	0.25	0.656093	0.28	-0.179162	0.65	0.188574	0	-7.41776e-06	0	5.15767e-11	0	7.11854e-11	
22.9	0.25	0.656062	0.28	-0.17915	0.65	0.188252	0	-7.36132e-06	0	4.80403e-11	0	7.0926e-11	
22.91	0.25	0.656031	0.28	-0.179139	0.65	0.187927	0	-7.08744e-06	0	4.67907e-11	0	7.18151e-11	
22.92	0.25	0.656002	0.28	-0.179128	0.65	0.1876	0	-7.24242e-06	0	5.07948e-11	0	7.41624e-11	
22.93	0.25	0.655974	0.28	-0.179117	0.65	0.18727	0	-7.02678e-06	0	4.56983e-11	0	7.03054e-11	
22.94	0.25	0.655946	0.28	-0.179106	0.65	0.186937	0	-6.82632e-06	0	4.2728e-11	0	6.84968e-11	
22.95	0.25	0.655919	0.28	-0.179096	0.65	0.186602	0	-7.14335e-06	0	4.7406e-11	0	7.46281e-11	
22.96	0.25	0.655893	0.28	-0.179086	0.65	0.186264	0	-7.15688e-06	0	4.82482e-11	0	7.64555e-11	
22.97	0.25	0.655868	0.28	-0.179076	0.65	0.185924	0	-6.79173e-06	0	4.34212e-11	0	6.93399e-11	
22.98	0.25	0.655844	0.28	-0.179067	0.65	0.185582	0	-6.93249e-06	0	4.29086e-11	0	7.22858e-11	
22.99	0.25	0.655821	0.28	-0.179058	0.65	0.185238	0	-7.4635e-06	0	4.75784e-11	0	8.15274e-11	
23	0.25	0.655799	0.28	-0.179049	0.65	0.184891	0	-6.83411e-06	0	4.2808e-11	0	7.43295e-11	
23.01	0.25	0.655777	0.28	-0.17904	0.65	0.184543	0	-6.79255e-06	0	4.12326e-11	0	7.36071e-11	
23.02	0.25	0.655756	0.28	-0.179032	0.65	0.184192	0	-7.05213e-06	0	4.21883e-11	0	7.69647e-11	
23.03	0.25	0.655736	0.28	-0.179024	0.65	0.18384	0	-7.15833e-06	0	4.39319e-11	0	7.85076e-11	
23.04	0.25	0.655717	0.28	-0.179016	0.65	0.183485	0	-7.12906e-06	0	4.40604e-11	0	7.89306e-11	
23.05	0.25	0.655699	0.28	-0.179009	0.65	0.183129	0	-6.57387e-06	0	3.94022e-11	0	7.2148e-11	
23.06	0.25	0.655682	0.28	-0.179001	0.65	0.182772	0	-6.75083e-06	0	3.99903e-11	0	7.53744e-11	
23.07	0.25	0.655666	0.28	-0.178995	0.65	0.182413	0	-7.0565e-06	0	4.24038e-11	0	7.98828e-11	
23.08	0.25	0.65565	0.28	-0.178988	0.65	0.182052	0	-6.73245e-06	0	3.8272e-11	0	7.63088e-11	
23.09	0.25	0.655635	0.28	-0.178981	0.65	0.181689	0	-7.19271e-06	0	4.32756e-11	0	8.15429e-11	
23.1	0.25	0.655621	0.28	-0.178975	0.65	0.181326	0	-7.17961e-06	0	4.2685e-11	0	8.20164e-11	
23.11	0.25	0.655609	0.28	-0.17897	0.65	0.180962	0	-6.80221e-06	0	3.9049e-11	0	7.68934e-11	
23.12	0.25	0.655596	0.28	-0.178964	0.65	0.180595	0	-6.55358e-06	0	3.54949e-11	0	7.48835e-11	
23.13	0.25	0.655585	0.28	-0.178959	0.65	0.180228	0	-6.71552e-06	0	3.82682e-11	0	7.7875e-11	
23.14	0.25	0.655575	0.28	-0.178954	0.65	0.17986	0	-6.85796e-06	0	3.98159e-11	0	7.98828e-11	
23.15	0.25	0.655565	0.28	-0.178949	0.65	0.179491	0	-6.69727e-06	0	3.66646e-11	0	7.79198e-11	
23.16	0.25	0.655556	0.28	-0.178945	0.65	0.179121	0	-6.50312e-06	0	3.56711e-11	0	7.46224e-11	
23.17	0.25	0.655548	0.28	-0.178941	0.65	0.178749	0	-6.66756e-06	0	3.72811e-11	0	7.77813e-11	
23.18	0.25	0.655541	0.28	-0.178937	0.65	0.178378	0	-6.82316e-06	0	3.6367e-11	0	8.0717e-11	
23.19	0.25	0.655535	0.28	-0.178933	0.65	0.178005	0	-6.68363e-06	0	3.39884e-11	0	7.90016e-11	
23.2	0.25	0.65553	0.28	-0.17893	0.65	0.177632	0	-6.11695e-06	0	3.25031e-11	0	7.15408e-11	
23.21	0.25	0.655525	0.28	-0.178927	0.65	0.177259	0	-6.33686e-06	0	3.41878e-11	0	7.45409e-11	
23.22	0.25	0.655522	0.28	-0.178924	0.65	0.176884	0	-6.89079e-06	0	3.55472e-11	0	8.18079e-11	
23.23	0.25	0.655519	0.28	-0.178921	0.65	0.17651	0	-6.73942e-06	0	3.22739e-11	0	8.08338e-11	
23.24	0.25	0.655517	0.28	-0.178919	0.65	0.176135	0	-6.12226e-06	0	3.11027e-11	0	7.1966e-11	
23.25	0.25	0.655516	0.28	-0.178918	0.65	0.17576	0	-6.30426e-06	0	3.35845e-11	0	7.29972e-11	
23.26	0.25	0.655515	0.28	-0.178916	0.65	0.175385	0	-6.251e-06	0	3.09024e-11	0	7.51059e-11	
23.27	0.25	0.655516	0.28	-0.178914	0.65	0.17501	0	-6.04723e-06	0	2.76559e-11	0	7.42277e-11	
23.28	0.25	0.655517	0.28	-0.178913	0.65	0.174634	0	-6.36828e-06	0	2.99724e-11	0	7.58812e-11	
23.29	0.25	0.655519	0.28	-0.178912	0.65	0.174259	0	-6.52585e-06	0	3.15522e-11	0	7.58819e-11	
23.3	0.25	0.655522	0.28	-0.178912	0.65	0.173884	0	-6.35157e-06	0	3.01977e-11	0	7.5928e-11	
23.31	0.25	0.655526	0.28	-0.178912	0.65	0.173509	0	-5.551e-06	0	2.5864e-11	0	6.81932e-11	
23.32	0.25	0.655531	0.28	-0.178911	0.65	0.173135	0	-5.75095e-06	0	2.57733e-11	0	6.80397e-11	
23.33	0.25	0.655537	0.28	-0.178912	0.65	0.172761	0	-6.4057e-06	0	2.9856e-11	0	7.42761e-11	
23.34	0.25	0.655543	0.28	-0.178912	0.65	0.172387	0	-6.45046e-06	0	2.90654e-11	0	7.83843e-11	
23.35	0.25	0.65555	0.28	-0.178913	0.65	0.172013	0	-5.94139e-06	0	2.49358e-11	0	7.25266e-11	
23.36	0.25	0.655558	0.28	-0.178914	0.65	0.171641	0	-5.57992e-06	0	2.42426e-11	0	6.59786e-11	
23.37	0.25	0.655567	0.28	-0.178915	0.65	0.171269	0	-5.87846e-06	0	2.68455e-11	0	6.84464e-11	
23.38	0.25	0.655577	0.28	-0.178917	0.65	0.170898	0	-6.00002e-06	0	2.49266e-11	0	7.02076e-11	
23.39	0.25	0.655587	0.28	-0.178919	0.65	0.170527	0	-5.5648e-06	0	2.36657e-11	0	6.54183e-11	
23.4	0.25	0.655599	0.28	-0.178921	0.65	0.170157	0	-5.63622e-06	0	2.34714e-11	0	6.65736e-11	
23.41	0.25	0.655611	0.28	-0.178923	0.65	0.169789	0	-5.49304e-06	0	2.34667e-11	0	6.43087e-11	
23.42	0.25	0.655624	0.28	-0.178925	0.65	0.169421	0	-5.99718e-06	0	2.43667e-11	0	7.1694e-11	
23.43	0.25	0.655638	0.28	-0.178928	0.65	0.169055	0	-5.79308e-06	0	2.26305e-11	0	6.80794e-11	
23.44	0.25	0.655653	0.28	-0.178932	0.65	0.168689	0	-4.96643e-06	0	1.80395e-11	0	5.74326e-11	
23.45	0.25	0.655668	0.28	-0.178935	0.65	0.168325	0	-5.10507e-06	0	2.06583e-11	0	5.96169e-11	
23.46	0.25	0.655684	0.28	-0.178939	0.65	0.167963	0	-5.54674e-06	0	2.35301e-11	0	6.40827e-11	
23.47	0.25	0.655701	0.28	-0.178943	0.65	0.167601	0	-5.42057e-06	0	2.03755e-11	0	6.2907e-11	
23.48	0.25	0.655719	0.28	-0.178947	0.65	0.167241	0	-4.93388e-06	0	1.80584e-11	0	5.72724e-11	
23.49	0.25	0.655738	0.28	-0.178951	0.65	0.166883	0	-5.04135e-06	0	1.85626e-11	0	5.80196e-11	
23.5	0.25	0.655758	0.28	-0.178956	0.65	0.166526	0	-5.46259e-06	0	1.91947e-11	0	6.36174e-11	
23.51	0.25	0.655778	0.28	-0.178961	0.65	0.166172	0	-5.06826e-06	0	1.78657e-11	0	5.75917e-11	
23.52	0.25	0.6558	0.28	-0.178966	0.65	0.165819	0	-4.69596e-06	0	1.65114e-11	0	5.27669e-11	
23.53	0.25	0.655822	0.28	-0.178972	0.65	0.165467	0	-4.6223e-06	0	1.61986e-11	0	5.21995e-11	
23.54	0.25	0.655845	0.28	-0.178978	0.65	0.165118	0	-5.16542e-06	0	1.84427e-11	0	5.89275e-11	
23.55	0.25	0.655868	0.28	-0.178983	0.65	0.16477	0	-4.88309e-06	0	1.47567e-11	0	5.56206e-11	
23.56	0.25	0.655893	0.28	-0.17899	0.65	0.164425	0	-4.54681e-06	0	1.46093e-11	0	5.05827e-11	
23.57	0.25	0.655918	0.28	-0.178996	0.65	0.164082	0	-4.27318e-06	0	1.49312e-11	0	4.63948e-11	
23.58	0.25	0.655944	0.28	-0.179003	0.65	0.163741	0	-4.40981e-06	0	1.43125e-11	0	4.86126e-11	
23.59	0.25	0.655971	0.28	-0.17901	0.65	0.163402	0	-4.95137e-06	0	1.44058e-11	0	5.5909e-11	
23.6	0.25	0.655999	0.28	-0.179017	0.65	0.163066	0	-4.41988e-06	0	1.24565e-11	0	4.83176e-11	
