15.6	0.25	0.657056	0.28	-0.179274	0.65	0.196237	0	3.41443e-06	0	3.00659e-12	0	2.21182e-11	
15.61	0.25	0.657113	0.28	-0.179289	0.65	0.196447	0	3.97517e-06	0	4.60714e-12	0	2.7231e-11	
15.62	0.25	0.657121	0.28	-0.179326	0.65	0.196506	0	5.90139e-06	0	8.05269e-12	0	5.95138e-11	
15.63	0.25	0.656992	0.28	-0.179294	0.65	0.196417	0	2.22557e-06	0	4.04993e-12	0	4.68886e-12	
15.64	0.25	0.65685	0.28	-0.17926	0.65	0.19636	0	1.17372e-06	0	2.12071e-12	0	9.53071e-13	
15.65	0.25	0.656709	0.28	-0.17924	0.65	0.196326	0	4.10725e-06	0	3.82651e-12	0	2.85201e-11	
15.66	0.25	0.656543	0.28	-0.179221	0.65	0.196275	0	4.3298e-06	0	3.84133e-12	0	3.06289e-11	
15.67	0.25	0.656351	0.28	-0.1792	0.65	0.196212	0	2.16082e-06	0	2.38957e-12	0	6.11766e-12	
15.68	0.25	0.656138	0.28	-0.179178	0.65	0.196145	0	2.0025e-06	0	1.90045e-12	0	4.93702e-12	
15.69	0.25	0.655905	0.28	-0.179158	0.65	0.196073	0	2.75484e-06	0	1.60623e-12	0	1.35853e-11	
15.7	0.25	0.65565	0.28	-0.179138	0.65	0.195994	0	2.98436e-06	0	1.85177e-12	0	1.47769e-11	
15.71	0.25	0.655375	0.28	-0.179118	0.65	0.195909	0	1.98558e-06	0	8.32128e-13	0	6.01136e-12	
15.72	0.25	0.655078	0.28	-0.179099	0.65	0.195818	0	1.76694e-06	0	4.96919e-13	0	4.72788e-12	
15.73	0.25	0.654762	0.28	-0.179079	0.65	0.195721	0	1.92202e-06	0	2.5033e-13	0	7.43128e-12	
15.74	0.25	0.654426	0.28	-0.179061	0.65	0.195618	0	2.1629e-06	0	1.38342e-13	0	7.60264e-12	
15.75	0.25	0.654069	0.28	-0.179042	0.65	0.19551	0	1.85982e-06	0	-4.46543e-13	0	5.08268e-12	
15.76	0.25	0.653693	0.28	-0.179024	0.65	0.195396	0	9.73376e-07	0	-2.73094e-13	0	2.40061e-12	
15.77	0.25	0.653298	0.28	-0.179006	0.65	0.195276	0	1.60665e-06	0	-3.86768e-13	0	4.56693e-12	
15.78	0.25	0.652883	0.28	-0.178988	0.65	0.19515	0	1.45797e-06	0	-8.1744e-13	0	3.87251e-12	
15.79	0.25	0.65245	0.28	-0.178971	0.65	0.195019	0	1.16613e-06	0	-8.66167e-13	0	2.5962e-12	
15.8	0.25	0.651998	0.28	-0.178954	0.65	0.194882	0	8.26508e-07	0	-6.01101e-13	0	1.54332e-12	
15.81	0.25	0.651527	0.28	-0.178938	0.65	0.19474	0	8.95863e-07	0	-7.70084e-13	0	1.94941e-12	
15.82	0.25	0.651038	0.28	-0.178921	0.65	0.194593	0	7.96866e-07	0	-8.33713e-13	0	1.36835e-12	
15.83	0.25	0.650531	0.28	-0.178906	0.65	0.19444	0	4.31379e-07	0	-6.13895e-13	0	5.46618e-13	
15.84	0.25	0.650007	0.28	-0.17889	0.65	0.194282	0	2.6055e-07	0	-3.05364e-13	0	3.18967e-13	
15.85	0.25	0.649465	0.28	-0.178874	0.65	0.194119	0	4.35988e-07	0	-5.3691e-13	0	5.92304e-13	
15.86	0.25	0.648906	0.28	-0.178859	0.65	0.193952	0	2.3287e-07	0	-3.99509e-13	0	2.90684e-13	
15.87	0.25	0.648329	0.28	-0.178845	0.65	0.193779	0	2.85828e-07	0	-5.09851e-13	0	1.99479e-13	
15.88	0.25	0.647736	0.28	-0.17883	0.65	0.1936	0	-1.7601e-07	0	2.93753e-13	0	-7.19702e-14	
15.89	0.25	0.647126	0.28	-0.178816	0.65	0.193418	0	-1.92451e-07	0	3.27165e-13	0	-1.71307e-13	
15.9	0.25	0.6465	0.28	-0.178802	0.65	0.19323	0	-2.8706e-07	0	6.59877e-13	0	-1.37113e-13	
15.91	0.25	0.645858	0.28	-0.178788	0.65	0.193038	0	-3.33873e-07	0	6.81113e-13	0	-8.05744e-14	
15.92	0.25	0.6452	0.28	-0.178775	0.65	0.192842	0	-9.6703e-07	0	2.19701e-12	0	-1.79134e-13	
15.93	0.25	0.644527	0.28	-0.178762	0.65	0.19264	0	-1.16242e-06	0	2.9327e-12	0	2.79748e-13	
15.94	0.25	0.643838	0.28	-0.178749	0.65	0.192434	0	-4.11808e-07	0	9.16953e-13	0	4.11338e-14	
