20.007	0.0434673	0.00901585	-0.109734	-28.296	-0.588639	-0.813307	-6.63868	
20.008	0.0435356	0.00905683	-0.110007	-28.2844	-0.590565	-0.816121	-6.66062	
20.009	0.0436039	0.00908415	-0.11028	-28.2728	-0.592492	-0.818935	-6.68252	
20.01	0.0436722	0.00911147	-0.110553	-28.2612	-0.594404	-0.821749	-6.70436	
20.011	0.0437405	0.00913879	-0.110827	-28.2496	-0.596316	-0.824577	-6.72614	
20.012	0.0438088	0.00917977	-0.1111	-28.238	-0.598229	-0.827377	-6.74787	
20.013	0.0438771	0.00922076	-0.111373	-28.2262	-0.600141	-0.830192	-6.76955	
20.014	0.0439454	0.00926174	-0.111646	-28.2145	-0.60204	-0.832992	-6.79119	
20.015	0.0440137	0.00930272	-0.111919	-28.2028	-0.603939	-0.835765	-6.81277	
20.016	0.044082	0.00933004	-0.112179	-28.1909	-0.605838	-0.838538	-6.83431	
20.017	0.0441503	0.00935736	-0.112439	-28.1791	-0.607723	-0.841325	-6.8558	
20.018	0.0442186	0.00938468	-0.112712	-28.1673	-0.609608	-0.844098	-6.87724	
20.019	0.0442869	0.00942566	-0.112985	-28.1554	-0.61148	-0.846857	-6.89863	
20.02	0.0443552	0.00946664	-0.113245	-28.1434	-0.613351	-0.84963	-6.91997	
20.021	0.0444236	0.00950762	-0.113504	-28.1315	-0.615222	-0.852376	-6.94125	
20.022	0.0444919	0.0095486	-0.113764	-28.1195	-0.617094	-0.855122	-6.96248	
20.023	0.0445602	0.00957593	-0.114023	-28.1075	-0.618952	-0.857854	-6.98365	
20.024	0.0446285	0.00960325	-0.114283	-28.0955	-0.62081	-0.860627	-7.00477	
20.025	0.0446968	0.00964423	-0.114542	-28.0834	-0.622654	-0.863373	-7.02583	
20.026	0.0447651	0.00968521	-0.114802	-28.0713	-0.624498	-0.866118	-7.04684	
20.027	0.0448334	0.00972619	-0.115061	-28.0591	-0.626342	-0.868837	-7.06781	
20.028	0.0449017	0.00975351	-0.115321	-28.047	-0.628172	-0.871555	-7.08874	
20.029	0.04497	0.00978083	-0.11558	-28.0348	-0.630003	-0.87426	-7.1096	
20.03	0.0450383	0.00982181	-0.11584	-28.0225	-0.631833	-0.876965	-7.1304	
20.031	0.0451066	0.00986279	-0.1161	-28.0103	-0.63365	-0.879656	-7.15117	
20.032	0.0451749	0.00990377	-0.116345	-27.998	-0.635467	-0.88236	-7.17186	
20.033	0.0452432	0.0099311	-0.116591	-27.9856	-0.637284	-0.885065	-7.1925	
20.034	0.0453115	0.00995842	-0.116851	-27.9733	-0.639087	-0.887743	-7.2131	
20.035	0.0453798	0.0099994	-0.11711	-27.9609	-0.640877	-0.89042	-7.23365	
20.036	0.0454481	0.0100404	-0.117356	-27.9485	-0.642666	-0.893098	-7.25414	
20.037	0.0455164	0.0100814	-0.117602	-27.936	-0.644456	-0.895748	-7.27457	
20.038	0.0455847	0.0101087	-0.117848	-27.9235	-0.646245	-0.898411	-7.29496	
20.039	0.045653	0.010136	-0.118094	-27.911	-0.648021	-0.901075	-7.31528	
20.04	0.0457213	0.0101633	-0.11834	-27.8985	-0.649797	-0.903725	-7.33555	
20.041	0.0457896	0.0102043	-0.118586	-27.8859	-0.651573	-0.906389	-7.35577	
20.042	0.0458579	0.0102453	-0.118832	-27.8733	-0.653335	-0.909026	-7.37593	
20.043	0.0459262	0.0102726	-0.119078	-27.8607	-0.655097	-0.911662	-7.39603	
20.044	0.0459945	0.0102999	-0.119323	-27.848	-0.656859	-0.914285	-7.41608	
20.045	0.0460628	0.0103272	-0.119569	-27.8353	-0.658608	-0.916908	-7.43608	
20.046	0.0461311	0.0103546	-0.119815	-27.8226	-0.660356	-0.91953	-7.45601	
20.047	0.0461857	0.0103819	-0.120061	-27.8098	-0.662091	-0.92214	-7.47589	
20.048	0.0462404	0.0104229	-0.120307	-27.7971	-0.663826	-0.924735	-7.49571	
20.049	0.046295	0.0104638	-0.120539	-27.7842	-0.665561	-0.92733	-7.51548	
20.05	0.0463497	0.0105048	-0.120771	-27.7714	-0.667296	-0.929926	-7.53519	
20.051	0.0464043	0.0105458	-0.121004	-27.7585	-0.669017	-0.932508	-7.55484	
20.052	0.0464589	0.0105731	-0.121236	-27.7456	-0.670738	-0.93509	-7.57443	
20.053	0.0465136	0.0106005	-0.121468	-27.7327	-0.672446	-0.937658	-7.59397	
20.054	0.0465682	0.0106278	-0.1217	-27.7197	-0.674153	-0.940226	-7.61345	
20.055	0.0466229	0.0106551	-0.121933	-27.7067	-0.675847	-0.942794	-7.63287	
20.056	0.0466775	0.0106961	-0.122165	-27.6937	-0.677541	-0.945348	-7.65224	
20.057	0.0467322	0.0107234	-0.122397	-27.6807	-0.679221	-0.947889	-7.67156	
20.058	0.0467868	0.0107644	-0.122629	-27.6676	-0.680902	-0.95043	-7.69081	
20.059	0.0468414	0.0107917	-0.122861	-27.6545	-0.682582	-0.952957	-7.71	
20.06	0.0468961	0.010819	-0.123094	-27.6414	-0.684248	-0.955471	-7.72914	
20.061	0.0469507	0.0108463	-0.123326	-27.6282	-0.685915	-0.957998	-7.74821	
20.062	0.0470054	0.0108737	-0.123558	-27.615	-0.687581	-0.960512	-7.76722	
20.063	0.04706	0.0109146	-0.123777	-27.6017	-0.689234	-0.963039	-7.78618	
20.064	0.0471146	0.010942	-0.123995	-27.5885	-0.690887	-0.965539	-7.80508	
20.065	0.0471693	0.0109693	-0.124227	-27.5752	-0.692527	-0.968011	-7.82393	
20.066	0.0472239	0.0110103	-0.12446	-27.5619	-0.694166	-0.970497	-7.84271	
20.067	0.0472786	0.0110512	-0.124678	-27.5485	-0.695805	-0.97297	-7.86142	
20.068	0.0473332	0.0110922	-0.124897	-27.5352	-0.697431	-0.975442	-7.88008	
20.069	0.0473879	0.0111195	-0.125115	-27.5218	-0.699056	-0.977915	-7.89869	
20.07	0.0474425	0.0111469	-0.125334	-27.5083	-0.700668	-0.980374	-7.91723	
20.071	0.0474971	0.0111742	-0.125553	-27.4949	-0.70228	-0.982819	-7.93571	
20.072	0.0475518	0.0112015	-0.125771	-27.4814	-0.703878	-0.98525	-7.95414	
20.073	0.0476064	0.0112288	-0.12599	-27.4679	-0.705477	-0.987709	-7.9725	
20.074	0.0476611	0.0112562	-0.126208	-27.4543	-0.707075	-0.990127	-7.9908	
20.075	0.0477157	0.0112971	-0.126427	-27.4408	-0.708659	-0.992559	-8.00904	
20.076	0.0477703	0.0113381	-0.126645	-27.4272	-0.710244	-0.994977	-8.02722	
20.077	0.047825	0.0113654	-0.126864	-27.4135	-0.711829	-0.997395	-8.04533	
20.078	0.0478796	0.0113928	-0.127082	-27.3999	-0.7134	-0.999799	-8.06338	
20.079	0.0479343	0.0114201	-0.127287	-27.3862	-0.714971	-1.0022	-8.08137	
20.08	0.0479889	0.0114474	-0.127492	-27.3725	-0.716541	-1.00461	-8.09929	
20.081	0.0480436	0.0114884	-0.127711	-27.3587	-0.718099	-1.007	-8.11716	
20.082	0.0480982	0.0115157	-0.127929	-27.3449	-0.719642	-1.00937	-8.13497	
20.083	0.0481528	0.011543	-0.128134	-27.3311	-0.721186	-1.01175	-8.15272	
20.084	0.0482075	0.0115703	-0.128339	-27.3173	-0.72273	-1.01411	-8.1704	
20.085	0.0482621	0.0115977	-0.128544	-27.3034	-0.72426	-1.01646	-8.18802	
20.086	0.0483168	0.011625	-0.128749	-27.2896	-0.72579	-1.0188	-8.20558	
20.087	0.0483714	0.0116523	-0.128954	-27.2756	-0.727306	-1.02116	-8.22308	
20.088	0.048426	0.0116796	-0.129159	-27.2617	-0.728822	-1.0235	-8.24051	
20.089	0.0484807	0.0117206	-0.129364	-27.2477	-0.730338	-1.02584	-8.25788	
20.09	0.0485353	0.0117616	-0.129569	-27.2338	-0.731855	-1.02817	-8.27518	
20.091	0.04859	0.0117889	-0.129774	-27.2197	-0.733357	-1.03047	-8.29244	
20.092	0.0486446	0.0118162	-0.129978	-27.2057	-0.734846	-1.03277	-8.30962	
20.093	0.0486992	0.0118435	-0.130183	-27.1916	-0.736335	-1.03507	-8.32675	
20.094	0.0487539	0.0118709	-0.130388	-27.1775	-0.737811	-1.03735	-8.34381	
20.095	0.0488085	0.0118982	-0.130593	-27.1633	-0.739286	-1.03962	-8.36081	
20.096	0.0488632	0.0119255	-0.130784	-27.1492	-0.740761	-1.0419	-8.37773	
20.097	0.0489178	0.0119528	-0.130976	-27.135	-0.742237	-1.04417	-8.39459	
20.098	0.0489725	0.0119802	-0.131181	-27.1208	-0.743698	-1.04642	-8.41139	
20.099	0.0490271	0.0120075	-0.131372	-27.1065	-0.745146	-1.04868	-8.42813	
20.1	0.0490817	0.0120348	-0.131563	-27.0923	-0.746594	-1.05092	-8.4448	
20.101	0.0491364	0.0120621	-0.131754	-27.078	-0.748042	-1.05316	-8.4614	
20.102	0.049191	0.0120894	-0.131946	-27.0636	-0.749477	-1.05536	-8.47794	
20.103	0.0492457	0.0121168	-0.132137	-27.0493	-0.750897	-1.05757	-8.49442	
20.104	0.0493003	0.0121441	-0.132328	-27.0349	-0.752318	-1.05978	-8.51083	
20.105	0.0493549	0.0121714	-0.132519	-27.0205	-0.753739	-1.06199	-8.52718	
20.106	0.0494096	0.0121987	-0.132711	-27.0061	-0.755159	-1.06421	-8.54346	
20.107	0.0494642	0.012226	-0.132902	-26.9916	-0.756566	-1.06641	-8.55968	
20.108	0.0495189	0.0122534	-0.133093	-26.9772	-0.757973	-1.06859	-8.57584	
20.109	0.0495735	0.0122807	-0.133284	-26.9626	-0.759367	-1.07076	-8.59193	
20.11	0.0496282	0.012308	-0.133476	-26.9481	-0.76076	-1.07294	-8.60795	
20.111	0.0496828	0.0123353	-0.133667	-26.9335	-0.76214	-1.07509	-8.62391	
20.112	0.0497374	0.0123626	-0.133844	-26.9189	-0.76352	-1.07725	-8.63979	
20.113	0.0497921	0.01239	-0.134022	-26.9043	-0.764899	-1.0794	-8.65561	
20.114	0.0498467	0.0124173	-0.1342	-26.8897	-0.766265	-1.08154	-8.67136	
20.115	0.0499014	0.0124446	-0.134391	-26.875	-0.767618	-1.08366	-8.68706	
20.116	0.0499423	0.0124719	-0.134582	-26.8603	-0.76897	-1.08579	-8.70269	
20.117	0.0499833	0.0124992	-0.13476	-26.8456	-0.770322	-1.08791	-8.71824	
20.118	0.0500243	0.0125266	-0.134937	-26.8308	-0.771675	-1.09001	-8.73374	
20.119	0.0500653	0.0125539	-0.135115	-26.816	-0.773013	-1.09212	-8.74916	
20.12	0.0501063	0.0125812	-0.135292	-26.8013	-0.774352	-1.09421	-8.76451	
20.121	0.0501472	0.0126085	-0.13547	-26.7864	-0.775691	-1.09628	-8.7798	
20.122	0.0501882	0.0126358	-0.135648	-26.7716	-0.777016	-1.09836	-8.79502	
20.123	0.0502292	0.0126632	-0.135825	-26.7567	-0.778327	-1.10042	-8.81017	
20.124	0.0502702	0.0126905	-0.136003	-26.7418	-0.779639	-1.1025	-8.82525	
20.125	0.0503112	0.0127178	-0.13618	-26.7268	-0.780937	-1.10455	-8.84027	
20.126	0.0503522	0.0127451	-0.136344	-26.7119	-0.782234	-1.10658	-8.85522	
20.127	0.0503931	0.0127725	-0.136508	-26.6969	-0.783532	-1.10863	-8.87009	
20.128	0.0504341	0.0127998	-0.136686	-26.6819	-0.784816	-1.11065	-8.8849	
20.129	0.0504751	0.0128271	-0.136863	-26.6668	-0.7861	-1.11267	-8.89965	
20.13	0.0505161	0.0128544	-0.137027	-26.6518	-0.787384	-1.11468	-8.91433	
20.131	0.0505571	0.0128817	-0.137191	-26.6367	-0.788655	-1.11669	-8.92893	
20.132	0.050598	0.0129091	-0.137355	-26.6216	-0.789911	-1.11867	-8.94348	
20.133	0.050639	0.0129364	-0.137519	-26.6065	-0.791168	-1.12067	-8.95796	
20.134	0.05068	0.0129637	-0.137683	-26.5913	-0.792425	-1.12265	-8.97237	
20.135	0.050721	0.012991	-0.137847	-26.5761	-0.793668	-1.12463	-8.9867	
20.136	0.050762	0.0130183	-0.138011	-26.5609	-0.794911	-1.12658	-9.00097	
20.137	0.0508029	0.0130457	-0.138175	-26.5457	-0.796141	-1.12852	-9.01518	
20.138	0.0508439	0.013073	-0.138339	-26.5304	-0.79737	-1.13047	-9.02931	
20.139	0.0508849	0.0131003	-0.138503	-26.5151	-0.798586	-1.1324	-9.04338	
20.14	0.0509259	0.0131276	-0.138653	-26.4998	-0.799801	-1.13431	-9.05738	
20.141	0.0509669	0.0131549	-0.138803	-26.4844	-0.801017	-1.13624	-9.0713	
20.142	0.0510079	0.0131823	-0.138967	-26.4691	-0.802219	-1.13814	-9.08515	
20.143	0.0510488	0.0132096	-0.139131	-26.4537	-0.803421	-1.14004	-9.09893	
20.144	0.0510898	0.0132369	-0.139281	-26.4383	-0.80461	-1.14194	-9.11265	
20.145	0.0511308	0.0132642	-0.139431	-26.4228	-0.805798	-1.14382	-9.12629	
20.146	0.0511718	0.0132915	-0.139582	-26.4073	-0.806973	-1.14569	-9.13986	
20.147	0.0512128	0.0133189	-0.139732	-26.3918	-0.808148	-1.14756	-9.15336	
20.148	0.0512537	0.0133462	-0.139882	-26.3763	-0.809309	-1.14942	-9.16678	
20.149	0.0512947	0.0133735	-0.140033	-26.3608	-0.81047	-1.15128	-9.18014	
20.15	0.0513357	0.0134008	-0.140183	-26.3452	-0.811618	-1.15312	-9.19345	
20.151	0.0513767	0.0134282	-0.140333	-26.3297	-0.812765	-1.15497	-9.20667	
20.152	0.0514177	0.0134555	-0.140483	-26.3141	-0.813899	-1.15676	-9.21983	
20.153	0.0514586	0.0134828	-0.140634	-26.2984	-0.815033	-1.15857	-9.23291	
20.154	0.0514996	0.0135101	-0.140784	-26.2827	-0.816167	-1.16038	-9.24593	
20.155	0.0515406	0.0135374	-0.14092	-26.267	-0.817287	-1.16217	-9.25887	
20.156	0.0515816	0.0135648	-0.141057	-26.2514	-0.818407	-1.16396	-9.27174	
20.157	0.0516226	0.0135921	-0.141207	-26.2356	-0.819513	-1.16575	-9.28454	
20.158	0.0516636	0.0136194	-0.141358	-26.2199	-0.82062	-1.16753	-9.29727	
20.159	0.0517045	0.0136467	-0.141494	-26.2041	-0.821713	-1.1693	-9.30993	
20.16	0.0517455	0.013674	-0.141631	-26.1883	-0.822819	-1.17106	-9.32251	
20.161	0.0517865	0.0137014	-0.141767	-26.1724	-0.823912	-1.17279	-9.33502	
20.162	0.0518275	0.0137287	-0.141904	-26.1566	-0.824991	-1.17453	-9.34747	
20.163	0.0518685	0.013756	-0.142041	-26.1407	-0.82607	-1.17625	-9.35985	
20.164	0.0519094	0.0137697	-0.142177	-26.1248	-0.827136	-1.17797	-9.37215	
20.165	0.0519504	0.0137833	-0.142314	-26.1089	-0.828201	-1.17968	-9.38439	
20.166	0.0519914	0.013797	-0.14245	-26.0929	-0.829267	-1.18139	-9.39655	
20.167	0.0520324	0.0138106	-0.142587	-26.077	-0.830319	-1.18307	-9.40864	
20.168	0.0520734	0.0138243	-0.142724	-26.061	-0.831371	-1.18475	-9.42066	
20.169	0.0521143	0.013838	-0.14286	-26.0449	-0.832409	-1.18643	-9.43261	
20.17	0.0521553	0.0138516	-0.142997	-26.0289	-0.833433	-1.18811	-9.44449	
20.171	0.0521963	0.0138653	-0.143133	-26.0128	-0.834458	-1.18976	-9.45629	
20.172	0.0522373	0.0138789	-0.143256	-25.9967	-0.835482	-1.19141	-9.46802	
20.173	0.0522783	0.0139063	-0.143379	-25.9806	-0.836493	-1.19304	-9.47969	
20.174	0.0523192	0.0139199	-0.143502	-25.9645	-0.837504	-1.19468	-9.49127	
20.175	0.0523602	0.0139336	-0.143639	-25.9483	-0.838501	-1.1963	-9.50279	
20.176	0.0524012	0.0139472	-0.143775	-25.9321	-0.839485	-1.1979	-9.51423	
20.177	0.0524422	0.0139609	-0.143898	-25.9159	-0.840482	-1.1995	-9.52561	
20.178	0.0524832	0.0139746	-0.144021	-25.8997	-0.841466	-1.20107	-9.53692	
20.179	0.0525105	0.0139882	-0.144144	-25.8834	-0.842449	-1.20267	-9.54815	
20.18	0.0525378	0.0140019	-0.144267	-25.8671	-0.843419	-1.20424	-9.55931	
20.181	0.0525651	0.0140155	-0.14439	-25.8508	-0.844389	-1.2058	-9.57039	
20.182	0.0525925	0.0140292	-0.144513	-25.8345	-0.845359	-1.20734	-9.5814	
20.183	0.0526198	0.0140429	-0.144636	-25.8182	-0.846315	-1.20888	-9.59234	
20.184	0.0526471	0.0140565	-0.144759	-25.8018	-0.847271	-1.2104	-9.60322	
20.185	0.0526744	0.0140702	-0.144868	-25.7854	-0.848214	-1.21193	-9.61402	
20.186	0.0527017	0.0140839	-0.144978	-25.769	-0.849156	-1.21343	-9.62475	
20.187	0.0527291	0.0140975	-0.145101	-25.7525	-0.850085	-1.21492	-9.6354	
20.188	0.0527564	0.0141112	-0.145223	-25.7361	-0.851014	-1.21641	-9.64598	
20.189	0.0527837	0.0141248	-0.145333	-25.7196	-0.851929	-1.2179	-9.65648	
20.19	0.052811	0.0141385	-0.145442	-25.7031	-0.852845	-1.21939	-9.6669	
20.191	0.0528383	0.0141522	-0.145551	-25.6865	-0.853746	-1.22086	-9.67726	
20.192	0.0528657	0.0141658	-0.145661	-25.67	-0.854648	-1.22234	-9.68754	
20.193	0.052893	0.0141795	-0.14577	-25.6534	-0.855536	-1.2238	-9.69776	
20.194	0.0529203	0.0141931	-0.145879	-25.6368	-0.856424	-1.22524	-9.7079	
20.195	0.0529476	0.0142068	-0.145988	-25.6202	-0.857312	-1.22667	-9.71797	
20.196	0.0529749	0.0142205	-0.146098	-25.6035	-0.858186	-1.22809	-9.72797	
20.197	0.0530023	0.0142341	-0.146207	-25.5869	-0.85906	-1.2295	-9.73788	
20.198	0.0530296	0.0142478	-0.146316	-25.5702	-0.859921	-1.23091	-9.74772	
20.199	0.0530569	0.0142614	-0.146426	-25.5535	-0.860768	-1.2323	-9.7575	
20.2	0.0530842	0.0142751	-0.146535	-25.5368	-0.861615	-1.23369	-9.7672	
20.201	0.0531116	0.0142888	-0.146631	-25.52	-0.862462	-1.23507	-9.77683	
20.202	0.0531389	0.0143024	-0.146726	-25.5032	-0.863295	-1.23644	-9.78639	
20.203	0.0531662	0.0143161	-0.146822	-25.4864	-0.864128	-1.23779	-9.79587	
20.204	0.0531935	0.0143297	-0.146931	-25.4696	-0.864948	-1.23914	-9.80528	
20.205	0.0532208	0.0143434	-0.147027	-25.4528	-0.865767	-1.24048	-9.81461	
20.206	0.0532482	0.0143571	-0.147122	-25.4359	-0.866587	-1.24181	-9.82387	
20.207	0.0532755	0.0143707	-0.147218	-25.419	-0.867393	-1.24312	-9.83307	
20.208	0.0533028	0.0143844	-0.147314	-25.4021	-0.868199	-1.24442	-9.84218	
20.209	0.0533301	0.014398	-0.147409	-25.3852	-0.868991	-1.24573	-9.85122	
20.21	0.0533574	0.0144117	-0.147505	-25.3682	-0.869784	-1.24702	-9.8602	
20.211	0.0533848	0.0144254	-0.1476	-25.3512	-0.870576	-1.24831	-9.86909	
20.212	0.0534121	0.014439	-0.147696	-25.3342	-0.871355	-1.24959	-9.87792	
20.213	0.0534394	0.0144527	-0.147792	-25.3172	-0.872133	-1.25086	-9.88666	
20.214	0.0534667	0.0144663	-0.147887	-25.3002	-0.872898	-1.25213	-9.89533	
20.215	0.053494	0.01448	-0.147983	-25.2831	-0.873663	-1.25338	-9.90392	
20.216	0.0535214	0.0144937	-0.148065	-25.266	-0.874428	-1.25462	-9.91245	
20.217	0.0535487	0.0145073	-0.148147	-25.2489	-0.875179	-1.25585	-9.92089	
20.218	0.053576	0.014521	-0.148242	-25.2318	-0.875917	-1.25708	-9.92928	
20.219	0.0536033	0.0145346	-0.148324	-25.2146	-0.876655	-1.25828	-9.93758	
20.22	0.0536306	0.0145483	-0.148406	-25.1975	-0.877392	-1.2595	-9.94582	
20.221	0.053658	0.014562	-0.148488	-25.1803	-0.878116	-1.26068	-9.95398	
20.222	0.0536853	0.0145756	-0.14857	-25.1631	-0.878827	-1.26187	-9.96206	
20.223	0.0537126	0.0145893	-0.148652	-25.1458	-0.879537	-1.26303	-9.97008	
20.224	0.0537399	0.0146029	-0.148734	-25.1286	-0.880247	-1.2642	-9.97802	
20.225	0.0537672	0.0146166	-0.148816	-25.1113	-0.880944	-1.26536	-9.98587	
20.226	0.0537946	0.0146303	-0.148898	-25.094	-0.881641	-1.2665	-9.99366	
20.227	0.0538219	0.0146439	-0.14898	-25.0767	-0.882324	-1.26764	-10.0014	
20.228	0.0538492	0.0146576	-0.149062	-25.0593	-0.883007	-1.26877	-10.009	
20.229	0.0538765	0.0146712	-0.149144	-25.042	-0.883676	-1.26988	-10.0166	
20.23	0.0539039	0.0146849	-0.149226	-25.0246	-0.884346	-1.27098	-10.0241	
20.231	0.0539312	0.0146986	-0.149308	-25.0072	-0.885001	-1.27208	-10.0315	
20.232	0.0539585	0.0147122	-0.14939	-24.9898	-0.885657	-1.27314	-10.0388	
20.233	0.0539858	0.0147259	-0.149458	-24.9723	-0.886313	-1.27421	-10.0461	
20.234	0.0540131	0.0147395	-0.149527	-24.9549	-0.886955	-1.27527	-10.0533	
20.235	0.0540268	0.0147532	-0.149595	-24.9374	-0.887583	-1.27633	-10.0604	
20.236	0.0540405	0.0147669	-0.149677	-24.9199	-0.888211	-1.27736	-10.0675	
20.237	0.0540541	0.0147805	-0.149745	-24.9024	-0.88884	-1.27839	-10.0745	
20.238	0.0540678	0.0147942	-0.149813	-24.8848	-0.889468	-1.27941	-10.0814	
20.239	0.0540814	0.0148079	-0.149882	-24.8673	-0.890083	-1.28042	-10.0882	
20.24	0.0540951	0.0148215	-0.14995	-24.8497	-0.890698	-1.28143	-10.0949	
20.241	0.0541088	0.0148352	-0.150018	-24.8321	-0.891299	-1.28243	-10.1016	
20.242	0.0541224	0.0148352	-0.150087	-24.8145	-0.8919	-1.2834	-10.1082	
20.243	0.0541361	0.0148352	-0.150155	-24.7968	-0.892487	-1.28437	-10.1148	
20.244	0.0541497	0.0148352	-0.150223	-24.7792	-0.893075	-1.28533	-10.1212	
20.245	0.0541634	0.0148352	-0.150291	-24.7615	-0.893648	-1.28628	-10.1276	
20.246	0.0541771	0.0148352	-0.150346	-24.7438	-0.894222	-1.28723	-10.1339	
20.247	0.0541907	0.0148352	-0.150401	-24.726	-0.894782	-1.28817	-10.1401	
20.248	0.0542044	0.0148352	-0.150469	-24.7083	-0.895329	-1.28908	-10.1463	
20.249	0.054218	0.0148352	-0.150537	-24.6905	-0.895875	-1.29001	-10.1524	
20.25	0.0542317	0.0148488	-0.150592	-24.6727	-0.896421	-1.29092	-10.1584	
20.251	0.0542454	0.0148488	-0.150647	-24.6549	-0.896968	-1.2918	-10.1643	
20.252	0.054259	0.0148488	-0.150701	-24.6371	-0.897501	-1.29269	-10.1702	
20.253	0.0542727	0.0148488	-0.150756	-24.6193	-0.89802	-1.29357	-10.176	
20.254	0.0542863	0.0148488	-0.150811	-24.6014	-0.898539	-1.29444	-10.1817	
20.255	0.0543	0.0148488	-0.150865	-24.5835	-0.899058	-1.29531	-10.1874	
20.256	0.0543137	0.0148625	-0.15092	-24.5656	-0.899563	-1.29617	-10.193	
20.257	0.0543273	0.0148625	-0.150975	-24.5477	-0.900069	-1.29701	-10.1984	
20.258	0.054341	0.0148625	-0.151029	-24.5297	-0.900574	-1.29784	-10.2039	
20.259	0.0543546	0.0148625	-0.151084	-24.5118	-0.901066	-1.29865	-10.2092	
20.26	0.0543683	0.0148625	-0.151138	-24.4938	-0.901558	-1.29947	-10.2145	
20.261	0.054382	0.0148625	-0.151193	-24.4758	-0.902036	-1.30026	-10.2197	
20.262	0.0543956	0.0148625	-0.151234	-24.4578	-0.9025	-1.30105	-10.2248	
20.263	0.0544093	0.0148625	-0.151275	-24.4397	-0.902965	-1.30182	-10.2299	
20.264	0.0544229	0.0148625	-0.151316	-24.4217	-0.903429	-1.30258	-10.2349	
20.265	0.0544366	0.0148625	-0.151371	-24.4036	-0.90388	-1.30336	-10.2398	
20.266	0.0544503	0.0148625	-0.151425	-24.3855	-0.904317	-1.3041	-10.2446	
20.267	0.0544639	0.0148625	-0.151466	-24.3674	-0.904754	-1.30484	-10.2494	
20.268	0.0544776	0.0148625	-0.151507	-24.3492	-0.905191	-1.30556	-10.254	
20.269	0.0544912	0.0148625	-0.151548	-24.3311	-0.905615	-1.30628	-10.2587	
20.27	0.0545049	0.0148625	-0.151589	-24.3129	-0.906038	-1.30698	-10.2632	
20.271	0.0545186	0.0148625	-0.15163	-24.2947	-0.906448	-1.30768	-10.2677	
20.272	0.0545322	0.0148625	-0.151671	-24.2765	-0.906858	-1.30836	-10.2721	
20.273	0.0545459	0.0148625	-0.151712	-24.2583	-0.907254	-1.30903	-10.2764	
20.274	0.0545596	0.0148625	-0.151753	-24.24	-0.90765	-1.3097	-10.2806	
20.275	0.0545732	0.0148625	-0.151794	-24.2217	-0.908046	-1.31035	-10.2848	
20.276	0.0545869	0.0148625	-0.151835	-24.2035	-0.908429	-1.311	-10.2889	
20.277	0.0546005	0.0148625	-0.151876	-24.1852	-0.908811	-1.31164	-10.2929	
20.278	0.0546142	0.0148625	-0.151903	-24.1668	-0.90918	-1.31228	-10.2969	
20.279	0.0546279	0.0148625	-0.151931	-24.1485	-0.909549	-1.31292	-10.3008	
20.28	0.0546415	0.0148625	-0.151972	-24.1301	-0.909904	-1.31354	-10.3046	
20.281	0.0546552	0.0148625	-0.152013	-24.1117	-0.910259	-1.31414	-10.3083	
20.282	0.0546688	0.0148625	-0.15204	-24.0933	-0.910614	-1.31474	-10.312	
20.283	0.0546825	0.0148625	-0.152067	-24.0749	-0.910956	-1.31533	-10.3156	
20.284	0.0546962	0.0148625	-0.152095	-24.0565	-0.911297	-1.31589	-10.3191	
20.285	0.0547098	0.0148625	-0.152122	-24.038	-0.911625	-1.31645	-10.3225	
20.286	0.0547235	0.0148625	-0.152149	-24.0196	-0.911953	-1.31698	-10.3259	
20.287	0.0547371	0.0148625	-0.152177	-24.0011	-0.912281	-1.31751	-10.3292	
20.288	0.0547508	0.0148625	-0.152204	-23.9826	-0.912595	-1.31803	-10.3324	
20.289	0.0547645	0.0148625	-0.152231	-23.964	-0.912909	-1.31855	-10.3356	
20.29	0.0547781	0.0148625	-0.152259	-23.9455	-0.91321	-1.31908	-10.3387	
20.291	0.0547918	0.0148625	-0.152286	-23.9269	-0.91351	-1.31959	-10.3417	
20.292	0.0548054	0.0148625	-0.152313	-23.9083	-0.913811	-1.32008	-10.3446	
20.293	0.0548191	0.0148625	-0.152341	-23.8897	-0.914098	-1.32057	-10.3475	
20.294	0.0548191	0.0148625	-0.152368	-23.8711	-0.914385	-1.32105	-10.3503	
20.295	0.0548191	0.0148625	-0.152395	-23.8525	-0.914672	-1.32153	-10.353	
20.296	0.0548191	0.0148625	-0.152409	-23.8338	-0.914945	-1.32199	-10.3557	
20.297	0.0548191	0.0148625	-0.152423	-23.8151	-0.915218	-1.32243	-10.3582	
20.298	0.0548191	0.0148625	-0.152436	-23.7965	-0.915478	-1.32287	-10.3607	
20.299	0.0548191	0.0148625	-0.15245	-23.7778	-0.915723	-1.32328	-10.3632	
20.3	0.0548191	0.0148625	-0.152463	-23.759	-0.915969	-1.3237	-10.3655	
20.301	0.0548191	0.0148625	-0.152477	-23.7403	-0.916202	-1.32411	-10.3678	
20.302	0.0548191	0.0148625	-0.152491	-23.7215	-0.916434	-1.32451	-10.37	
20.303	0.0548191	0.0148625	-0.152504	-23.7028	-0.916666	-1.3249	-10.3722	
20.304	0.0548191	0.0148625	-0.152518	-23.684	-0.916885	-1.32528	-10.3742	
20.305	0.0548191	0.0148625	-0.152532	-23.6652	-0.917103	-1.32565	-10.3762	
