2.925	0	-0.00220442	0	-0.000100851	0	0.00269699	-1.5708	-1.06437	0	0.00829291	1.5708	1.58262	0	0.0902364	
2.926	0	-0.00221372	0	-0.000100374	0	0.00270844	-1.5708	-1.06496	0	0.00834608	1.5708	1.58273	0	0.0907471	
2.927	0	-0.00222278	0	-9.98974e-05	0	0.00271964	-1.5708	-1.06556	0	0.00839949	1.5708	1.58283	0	0.091258	
2.928	0	-0.0022316	0	-9.91821e-05	0	0.00273061	-1.5708	-1.06617	0	0.00845313	1.5708	1.58294	0	0.091769	
2.929	0	-0.00224018	0	-9.84669e-05	0	0.00274134	-1.5708	-1.06679	0	0.00850701	1.5708	1.58305	0	0.0922801	
2.93	0	-0.00224853	0	-9.75132e-05	0	0.00275183	-1.5708	-1.06743	0	0.0085609	1.5708	1.58316	0	0.0927916	
2.931	0	-0.00225663	0	-9.65595e-05	0	0.00276208	-1.5708	-1.06808	0	0.00861502	1.5708	1.58327	0	0.093303	
2.932	0	-0.0022645	0	-9.53674e-05	0	0.00277209	-1.5708	-1.06873	0	0.00866938	1.5708	1.58337	0	0.0938144	
2.933	0	-0.00227213	0	-9.41753e-05	0	0.00278187	-1.5708	-1.0694	0	0.00872397	1.5708	1.58348	0	0.0943258	
2.934	0	-0.00227976	0	-9.27448e-05	0	0.0027914	-1.5708	-1.07008	0	0.00877881	1.5708	1.58359	0	0.0948372	
2.935	0	-0.00228715	0	-9.10759e-05	0	0.0028007	-1.5708	-1.07077	0	0.00883365	1.5708	1.5837	0	0.0953486	
2.936	0	-0.0022943	0	-8.9407e-05	0	0.00280976	-1.5708	-1.07147	0	0.00888872	1.5708	1.58382	0	0.0958598	
2.937	0	-0.00230122	0	-8.74996e-05	0	0.00281858	-1.5708	-1.07218	0	0.00894403	1.5708	1.58393	0	0.0963707	
2.938	0	-0.00230789	0	-8.55923e-05	0	0.00282717	-1.5708	-1.0729	0	0.00899959	1.5708	1.58404	0	0.0968816	
2.939	0	-0.00231433	0	-8.34465e-05	0	0.00283551	-1.5708	-1.07364	0	0.00905538	1.5708	1.58415	0	0.0973923	
2.94	0	-0.00232029	0	-8.10623e-05	0	0.00284362	-1.5708	-1.07438	0	0.0091114	1.5708	1.58426	0	0.0979028	
2.941	0	-0.00232601	0	-7.86781e-05	0	0.00285149	-1.5708	-1.07513	0	0.00916743	1.5708	1.58438	0	0.0984128	
2.942	0	-0.0023315	0	-7.60555e-05	0	0.00285888	-1.5708	-1.0759	0	0.0092237	1.5708	1.58449	0	0.0989225	
2.943	0	-0.00233674	0	-7.34329e-05	0	0.00286603	-1.5708	-1.07668	0	0.0092802	1.5708	1.58461	0	0.0994318	
2.944	0	-0.00234175	0	-7.05719e-05	0	0.00287294	-1.5708	-1.07746	0	0.00933695	1.5708	1.58472	0	0.0999405	
2.945	0	-0.00234652	0	-6.74725e-05	0	0.00287962	-1.5708	-1.07826	0	0.00939393	1.5708	1.58484	0	0.100449	
2.946	0	-0.00235105	0	-6.41346e-05	0	0.00288606	-1.5708	-1.07906	0	0.00945091	1.5708	1.58495	0	0.100956	
2.947	0	-0.00235534	0	-6.07967e-05	0	0.00289202	-1.5708	-1.07988	0	0.00950813	1.5708	1.58507	0	0.101463	
2.948	0	-0.00235939	0	-5.72205e-05	0	0.00289774	-1.5708	-1.08071	0	0.00956559	1.5708	1.58518	0	0.10197	
2.949	0	-0.0023632	0	-5.34058e-05	0	0.00290322	-1.5708	-1.08155	0	0.00962305	1.5708	1.5853	0	0.102475	
2.95	0	-0.00236678	0	-4.93526e-05	0	0.00290847	-1.5708	-1.08239	0	0.00968075	1.5708	1.58542	0	0.10298	
2.951	0	-0.00236988	0	-4.52995e-05	0	0.00291348	-1.5708	-1.08325	0	0.00973868	1.5708	1.58554	0	0.103485	
2.952	0	-0.00237274	0	-4.1008e-05	0	0.002918	-1.5708	-1.08412	0	0.00979662	1.5708	1.58565	0	0.103988	
2.953	0	-0.00237536	0	-3.6478e-05	0	0.0029223	-1.5708	-1.085	0	0.00985479	1.5708	1.58577	0	0.10449	
2.954	0	-0.00237775	0	-3.17097e-05	0	0.00292635	-1.5708	-1.08588	0	0.00991297	1.5708	1.58589	0	0.104992	
2.955	0	-0.00237989	0	-2.67029e-05	0	0.00292993	-1.5708	-1.08678	0	0.00997138	1.5708	1.58601	0	0.105492	
2.956	0	-0.00238156	0	-2.14577e-05	0	0.00293326	-1.5708	-1.08769	0	0.01003	1.5708	1.58613	0	0.105991	
2.957	0	-0.00238299	0	-1.5974e-05	0	0.00293636	-1.5708	-1.0886	0	0.0100887	1.5708	1.58625	0	0.10649	
2.958	0	-0.00238419	0	-1.04904e-05	0	0.00293899	-1.5708	-1.08953	0	0.0101476	1.5708	1.58637	0	0.106987	
2.959	0	-0.00238514	0	-4.76837e-06	0	0.00294137	-1.5708	-1.09047	0	0.0102067	1.5708	1.58649	0	0.107483	
2.96	0	-0.00238562	0	1.19209e-06	0	0.00294352	-1.5708	-1.09141	0	0.0102658	1.5708	1.58661	0	0.107977	
2.961	0	-0.00238585	0	7.39098e-06	0	0.00294518	-1.5708	-1.09237	0	0.010325	1.5708	1.58673	0	0.10847	
2.962	0	-0.00238585	0	1.38283e-05	0	0.00294662	-1.5708	-1.09333	0	0.0103843	1.5708	1.58685	0	0.108962	
2.963	0	-0.00238562	0	2.0504e-05	0	0.00294757	-1.5708	-1.0943	0	0.0104439	1.5708	1.58697	0	0.109453	
2.964	0	-0.0023849	0	2.71797e-05	0	0.00294828	-1.5708	-1.09529	0	0.0105035	1.5708	1.58709	0	0.109942	
2.965	0	-0.00238395	0	3.40939e-05	0	0.00294876	-1.5708	-1.09628	0	0.0105631	1.5708	1.58721	0	0.11043	
2.966	0	-0.00238276	0	4.12464e-05	0	0.00294876	-1.5708	-1.09728	0	0.010623	1.5708	1.58733	0	0.110916	
2.967	0	-0.00238109	0	4.86374e-05	0	0.00294852	-1.5708	-1.09829	0	0.0106828	1.5708	1.58745	0	0.1114	
2.968	0	-0.00237918	0	5.62668e-05	0	0.00294805	-1.5708	-1.09931	0	0.0107429	1.5708	1.58757	0	0.111883	
2.969	0	-0.00237703	0	6.41346e-05	0	0.00294709	-1.5708	-1.10034	0	0.010803	1.5708	1.58769	0	0.112364	
2.97	0	-0.00237441	0	7.22408e-05	0	0.00294566	-1.5708	-1.10137	0	0.0108631	1.5708	1.58782	0	0.112844	
2.971	0	-0.00237155	0	8.05855e-05	0	0.00294399	-1.5708	-1.10242	0	0.0109231	1.5708	1.58794	0	0.113321	
2.972	0	-0.00236845	0	8.91685e-05	0	0.00294209	-1.5708	-1.10347	0	0.0109835	1.5708	1.58806	0	0.113796	
2.973	0	-0.00236487	0	9.799e-05	0	0.0029397	-1.5708	-1.10453	0	0.0110438	1.5708	1.58818	0	0.11427	
2.974	0	-0.00236106	0	0.00010705	0	0.00293708	-1.5708	-1.10561	0	0.0111041	1.5708	1.5883	0	0.114742	
2.975	0	-0.00235701	0	0.000116348	0	0.00293398	-1.5708	-1.10669	0	0.0111647	1.5708	1.58842	0	0.115211	
2.976	0	-0.00235248	0	0.000125647	0	0.00293064	-1.5708	-1.10777	0	0.0112252	1.5708	1.58855	0	0.115679	
2.977	0	-0.00234771	0	0.000135422	0	0.00292683	-1.5708	-1.10887	0	0.0112858	1.5708	1.58867	0	0.116144	
2.978	0	-0.0023427	0	0.000145197	0	0.00292277	-1.5708	-1.10998	0	0.0113466	1.5708	1.58879	0	0.116607	
2.979	0	-0.00233722	0	0.00015521	0	0.00291824	-1.5708	-1.11109	0	0.0114074	1.5708	1.58891	0	0.117069	
2.98	0	-0.0023315	0	0.000165462	0	0.00291348	-1.5708	-1.11221	0	0.0114682	1.5708	1.58903	0	0.117527	
2.981	0	-0.0023253	0	0.000175953	0	0.00290823	-1.5708	-1.11334	0	0.011529	1.5708	1.58916	0	0.117984	
2.982	0	-0.00231886	0	0.000186682	0	0.00290275	-1.5708	-1.11448	0	0.0115898	1.5708	1.58928	0	0.118438	
2.983	0	-0.00231218	0	0.000197649	0	0.00289679	-1.5708	-1.11562	0	0.0116506	1.5708	1.5894	0	0.11889	
2.984	0	-0.00230503	0	0.000208855	0	0.00289059	-1.5708	-1.11677	0	0.0117114	1.5708	1.58952	0	0.119339	
2.985	0	-0.00229764	0	0.000220299	0	0.00288391	-1.5708	-1.11794	0	0.0117722	1.5708	1.58964	0	0.119786	
2.986	0	-0.00228977	0	0.000231981	0	0.002877	-1.5708	-1.1191	0	0.011833	1.5708	1.58977	0	0.12023	
2.987	0	-0.00228167	0	0.000243902	0	0.00286961	-1.5708	-1.12028	0	0.0118937	1.5708	1.58989	0	0.120671	
2.988	0	-0.00227308	0	0.000256062	0	0.00286174	-1.5708	-1.12146	0	0.0119545	1.5708	1.59001	0	0.12111	
2.989	0	-0.00226426	0	0.000268459	0	0.00285363	-1.5708	-1.12266	0	0.0120153	1.5708	1.59013	0	0.121546	
2.99	0	-0.0022552	0	0.000281096	0	0.00284529	-1.5708	-1.12385	0	0.0120761	1.5708	1.59025	0	0.121979	
2.991	0	-0.00224566	0	0.00029397	0	0.00283647	-1.5708	-1.12506	0	0.0121367	1.5708	1.59037	0	0.12241	
2.992	0	-0.00223589	0	0.000307083	0	0.00282717	-1.5708	-1.12627	0	0.0121973	1.5708	1.59049	0	0.122838	
2.993	0	-0.00222564	0	0.000320435	0	0.00281763	-1.5708	-1.1275	0	0.0122578	1.5708	1.59061	0	0.123263	
2.994	0	-0.00221515	0	0.000334024	0	0.00280762	-1.5708	-1.12872	0	0.0123184	1.5708	1.59073	0	0.123684	
2.995	0	-0.00220442	0	0.000347853	0	0.00279737	-1.5708	-1.12996	0	0.0123789	1.5708	1.59085	0	0.124103	
2.996	0	-0.00219321	0	0.000361919	0	0.00278664	-1.5708	-1.1312	0	0.0124393	1.5708	1.59097	0	0.124519	
2.997	0	-0.00218177	0	0.000375986	0	0.00277567	-1.5708	-1.13245	0	0.0124996	1.5708	1.59109	0	0.124931	
2.998	0	-0.00216985	0	0.000390291	0	0.00276423	-1.5708	-1.13371	0	0.0125599	1.5708	1.59121	0	0.12534	
2.999	0	-0.00215769	0	0.000404835	0	0.00275254	-1.5708	-1.13497	0	0.01262	1.5708	1.59133	0	0.125747	
3	0	-0.00214529	0	0.000419617	0	0.00274038	-1.5708	-1.13624	0	0.0126798	1.5708	1.59145	0	0.12615	
3.001	0	-0.00213242	0	0.000434637	0	0.00272799	-1.5708	-1.13751	0	0.0127397	1.5708	1.59157	0	0.126549	
3.002	0	-0.0021193	0	0.000449896	0	0.00271511	-1.5708	-1.1388	0	0.0127995	1.5708	1.59169	0	0.126945	
3.003	0	-0.00210571	0	0.000465393	0	0.002702	-1.5708	-1.14009	0	0.0128591	1.5708	1.59181	0	0.127338	
3.004	0	-0.00209188	0	0.000481129	0	0.00268841	-1.5708	-1.14138	0	0.0129187	1.5708	1.59192	0	0.127728	
3.005	0	-0.00207782	0	0.000496864	0	0.00267458	-1.5708	-1.14269	0	0.0129781	1.5708	1.59204	0	0.128114	
3.006	0	-0.00206327	0	0.000512838	0	0.00266027	-1.5708	-1.144	0	0.0130374	1.5708	1.59216	0	0.128496	
3.007	0	-0.00204849	0	0.000529051	0	0.00264549	-1.5708	-1.14531	0	0.0130966	1.5708	1.59228	0	0.128875	
3.008	0	-0.00203323	0	0.000545502	0	0.00263047	-1.5708	-1.14663	0	0.0131557	1.5708	1.59239	0	0.12925	
3.009	0	-0.00201774	0	0.000562191	0	0.00261521	-1.5708	-1.14796	0	0.0132143	1.5708	1.59251	0	0.129622	
3.01	0	-0.002002	0	0.000579119	0	0.00259948	-1.5708	-1.14929	0	0.0132728	1.5708	1.59262	0	0.12999	
3.011	0	-0.00198579	0	0.000596285	0	0.0025835	-1.5708	-1.15063	0	0.0133312	1.5708	1.59274	0	0.130354	
3.012	0	-0.00196934	0	0.000613451	0	0.00256705	-1.5708	-1.15198	0	0.0133893	1.5708	1.59285	0	0.130714	
3.013	0	-0.00195265	0	0.000630856	0	0.00255036	-1.5708	-1.15333	0	0.0134473	1.5708	1.59297	0	0.13107	
3.014	0	-0.00193548	0	0.000648499	0	0.0025332	-1.5708	-1.15469	0	0.0135052	1.5708	1.59308	0	0.131423	
3.015	0	-0.00191808	0	0.00066638	0	0.00251579	-1.5708	-1.15605	0	0.0135629	1.5708	1.5932	0	0.131772	
3.016	0	-0.00190043	0	0.0006845	0	0.00249791	-1.5708	-1.15742	0	0.0136204	1.5708	1.59331	0	0.132116	
3.017	0	-0.00188255	0	0.00070262	0	0.00247979	-1.5708	-1.15879	0	0.0136774	1.5708	1.59342	0	0.132457	
3.018	0	-0.00186419	0	0.000720978	0	0.00246143	-1.5708	-1.16017	0	0.0137343	1.5708	1.59353	0	0.132793	
3.019	0	-0.0018456	0	0.000739574	0	0.0024426	-1.5708	-1.16156	0	0.0137908	1.5708	1.59365	0	0.133126	
3.02	0	-0.00182652	0	0.00075841	0	0.00242352	-1.5708	-1.16295	0	0.0138474	1.5708	1.59376	0	0.133454	
3.021	0	-0.00180721	0	0.000777483	0	0.00240397	-1.5708	-1.16435	0	0.0139036	1.5708	1.59387	0	0.133779	
3.022	0	-0.00178766	0	0.000796556	0	0.00238419	-1.5708	-1.16575	0	0.0139596	1.5708	1.59398	0	0.134099	
3.023	0	-0.00176787	0	0.000815868	0	0.00236392	-1.5708	-1.16715	0	0.0140154	1.5708	1.59409	0	0.134414	
3.024	0	-0.00174761	0	0.000835419	0	0.00234342	-1.5708	-1.16857	0	0.0140707	1.5708	1.59419	0	0.134726	
3.025	0	-0.0017271	0	0.000854969	0	0.00232267	-1.5708	-1.16998	0	0.0141258	1.5708	1.5943	0	0.135033	
3.026	0	-0.00170636	0	0.000874758	0	0.00230145	-1.5708	-1.17141	0	0.0141807	1.5708	1.59441	0	0.135336	
3.027	0	-0.00168538	0	0.000894785	0	0.00228	-1.5708	-1.17283	0	0.0142353	1.5708	1.59452	0	0.135634	
3.028	0	-0.00166416	0	0.000914812	0	0.0022583	-1.5708	-1.17427	0	0.0142894	1.5708	1.59462	0	0.135928	
3.029	0	-0.00164247	0	0.000935078	0	0.00223613	-1.5708	-1.1757	0	0.0143433	1.5708	1.59473	0	0.136218	
3.03	0	-0.00162053	0	0.000955582	0	0.00221372	-1.5708	-1.17714	0	0.0143969	1.5708	1.59483	0	0.136503	
3.031	0	-0.00159836	0	0.000976086	0	0.00219107	-1.5708	-1.17859	0	0.0144503	1.5708	1.59494	0	0.136783	
3.032	0	-0.00157595	0	0.000996828	0	0.00216794	-1.5708	-1.18004	0	0.0145032	1.5708	1.59504	0	0.137059	
3.033	0	-0.0015533	0	0.00101757	0	0.00214458	-1.5708	-1.1815	0	0.0145559	1.5708	1.59514	0	0.13733	
3.034	0	-0.00153017	0	0.00103855	0	0.00212097	-1.5708	-1.18296	0	0.0146081	1.5708	1.59525	0	0.137597	
3.035	0	-0.00150681	0	0.00105977	0	0.00209713	-1.5708	-1.18442	0	0.0146599	1.5708	1.59535	0	0.137859	
3.036	0	-0.0014832	0	0.00108099	0	0.00207281	-1.5708	-1.18589	0	0.0147114	1.5708	1.59545	0	0.138116	
3.037	0	-0.00145936	0	0.00110245	0	0.00204825	-1.5708	-1.18737	0	0.0147626	1.5708	1.59555	0	0.138368	
3.038	0	-0.00143528	0	0.00112391	0	0.00202346	-1.5708	-1.18885	0	0.0148134	1.5708	1.59565	0	0.138616	
3.039	0	-0.00141096	0	0.0011456	0	0.00199819	-1.5708	-1.19033	0	0.0148637	1.5708	1.59575	0	0.138859	
3.04	0	-0.0013864	0	0.0011673	0	0.00197268	-1.5708	-1.19181	0	0.0149138	1.5708	1.59584	0	0.139097	
3.041	0	-0.00136161	0	0.00118923	0	0.00194693	-1.5708	-1.19331	0	0.0149634	1.5708	1.59594	0	0.13933	
3.042	0	-0.00133657	0	0.00121117	0	0.00192094	-1.5708	-1.1948	0	0.0150125	1.5708	1.59604	0	0.139558	
3.043	0	-0.00131106	0	0.00123334	0	0.00189471	-1.5708	-1.1963	0	0.0150614	1.5708	1.59613	0	0.139781	
3.044	0	-0.00128531	0	0.00125551	0	0.00186825	-1.5708	-1.1978	0	0.0151095	1.5708	1.59623	0	0.14	
3.045	0	-0.00125933	0	0.00127792	0	0.00184131	-1.5708	-1.19931	0	0.0151575	1.5708	1.59632	0	0.140213	
3.046	0	-0.0012331	0	0.00130033	0	0.00181413	-1.5708	-1.20082	0	0.0152049	1.5708	1.59641	0	0.140421	
3.047	0	-0.00120664	0	0.00132298	0	0.00178671	-1.5708	-1.20233	0	0.0152519	1.5708	1.5965	0	0.140624	
3.048	0	-0.00117993	0	0.00134563	0	0.00175905	-1.5708	-1.20385	0	0.0152984	1.5708	1.59659	0	0.140822	
3.049	0	-0.00115299	0	0.00136852	0	0.00173116	-1.5708	-1.20537	0	0.0153444	1.5708	1.59668	0	0.141015	
3.05	0	-0.00112581	0	0.00139141	0	0.00170302	-1.5708	-1.2069	0	0.0153899	1.5708	1.59677	0	0.141203	
3.051	0	-0.00109863	0	0.0014143	0	0.00167465	-1.5708	-1.20843	0	0.015435	1.5708	1.59686	0	0.141386	
3.052	0	-0.00107121	0	0.00143743	0	0.00164604	-1.5708	-1.20996	0	0.0154796	1.5708	1.59695	0	0.141563	
3.053	0	-0.00104356	0	0.00146055	0	0.00161719	-1.5708	-1.21149	0	0.0155237	1.5708	1.59704	0	0.141735	
3.054	0	-0.00101566	0	0.00148368	0	0.00158811	-1.5708	-1.21303	0	0.0155673	1.5708	1.59712	0	0.141902	
3.055	0	-0.00098753	0	0.00150704	0	0.00155878	-1.5708	-1.21458	0	0.0156105	1.5708	1.59721	0	0.142064	
3.056	0	-0.000959158	0	0.00153041	0	0.00152922	-1.5708	-1.21612	0	0.0156531	1.5708	1.59729	0	0.14222	
3.057	0	-0.000930548	0	0.00155377	0	0.00149941	-1.5708	-1.21767	0	0.0156953	1.5708	1.59737	0	0.142371	
3.058	0	-0.000901699	0	0.00157738	0	0.00146937	-1.5708	-1.21922	0	0.0157371	1.5708	1.59745	0	0.142517	
3.059	0	-0.000872612	0	0.00160098	0	0.00143909	-1.5708	-1.22078	0	0.0157783	1.5708	1.59753	0	0.142657	
